rosbagTimestamp,linear,x,y,z,angular,x,y,z
1598332070360355528,,1.38688242435,0.0,0.0,,0.0,0.0,-0.0
1598332070401394259,,1.3796339035,0.0,0.0,,0.0,0.0,-0.0
1598332070432788625,,1.3796339035,0.0,0.0,,0.0,0.0,-0.0
1598332070514860896,,1.38688242435,0.0,0.0,,0.0,0.0,-0.0
1598332070587440829,,1.38688242435,0.0,0.0,,0.0,0.0,-0.0
1598332070659747414,,1.3796339035,0.0,0.0,,0.0,0.0,-0.0
1598332070741764718,,1.39171469212,0.0,0.0,,0.0,0.0,-0.0
1598332070814442929,,1.38688242435,0.0,0.0,,0.0,0.0,-0.0
1598332070886914684,,1.3796339035,0.0,0.0,,0.0,0.0,-0.0
1598332070968928205,,1.39171469212,0.0,0.0,,0.0,0.0,-0.0
1598332071041323300,,1.39171469212,0.0,0.0,,0.0,0.0,-0.0
1598332071113603984,,1.38688242435,0.0,0.0,,0.0,0.0,-0.0
1598332071154856580,,1.39171469212,0.0,0.0,,0.0,0.0,-0.0
1598332071195882278,,1.40137946606,0.0,0.0,,0.0,0.0,-0.0
1598332071227521027,,1.39654707909,0.0,0.0,,0.0,0.0,-0.0
1598332071309374764,,1.39171469212,0.0,0.0,,0.0,0.0,-0.0
1598332071381833273,,1.39171469212,0.0,0.0,,0.0,0.0,-0.0
1598332071454336006,,1.38688242435,0.0,0.0,,0.0,0.0,-0.0
1598332071536550951,,1.3796339035,0.0,0.0,,0.0,0.0,-0.0
1598332071608885952,,1.39654707909,0.0,0.0,,0.0,0.0,-0.0
1598332071681379443,,1.39654707909,0.0,0.0,,0.0,0.0,-0.0
1598332071763473290,,1.37480151653,0.0,0.0,,0.0,0.0,-0.0
1598332071835794223,,1.38688242435,0.0,0.0,,0.0,0.0,-0.0
1598332071908371332,,1.40862798691,0.0,0.0,,0.0,0.0,-0.0
1598332071990294427,,1.40137946606,0.0,0.0,,0.0,0.0,-0.0
1598332072062797254,,1.39654707909,0.0,0.0,,0.0,0.0,-0.0
1598332072135344264,,1.39654707909,0.0,0.0,,0.0,0.0,-0.0
1598332072176303453,,1.39654707909,0.0,0.0,,0.0,0.0,-0.0
1598332072217612789,,1.40137946606,0.0,0.0,,0.0,0.0,-0.0
1598332072248893267,,1.40137946606,0.0,0.0,,0.0,0.0,-0.0
1598332072331059282,,1.39654707909,0.0,0.0,,0.0,0.0,-0.0
1598332072403283269,,1.39171469212,0.0,0.0,,0.0,0.0,-0.0
1598332072475679300,,1.40137946606,0.0,0.0,,0.0,0.0,-0.0
1598332072557964552,,1.40862798691,0.0,0.0,,0.0,0.0,-0.0
1598332072630163314,,1.40862798691,0.0,0.0,,0.0,0.0,-0.0
1598332072702875772,,1.40862798691,0.0,0.0,,0.0,0.0,-0.0
1598332072785044103,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332072857291584,,1.41829264164,0.0,0.0,,0.0,0.0,-0.0
1598332072930133710,,1.41829264164,0.0,0.0,,0.0,0.0,-0.0
1598332072971118961,,1.41829264164,0.0,0.0,,0.0,0.0,-0.0
1598332073012136493,,1.41829264164,0.0,0.0,,0.0,0.0,-0.0
1598332073043409628,,1.41829264164,0.0,0.0,,0.0,0.0,-0.0
1598332073125819323,,1.42312502861,0.0,0.0,,0.0,0.0,-0.0
1598332073198039189,,1.43520581722,0.0,0.0,,0.0,0.0,-0.0
1598332073270396228,,1.43520581722,0.0,0.0,,0.0,0.0,-0.0
1598332073352722655,,1.43520581722,0.0,0.0,,0.0,0.0,-0.0
1598332073425062523,,1.43520581722,0.0,0.0,,0.0,0.0,-0.0
1598332073497461872,,1.43520581722,0.0,0.0,,0.0,0.0,-0.0
1598332073579711682,,1.44487047195,0.0,0.0,,0.0,0.0,-0.0
1598332073651878201,,1.44003808498,0.0,0.0,,0.0,0.0,-0.0
1598332073724435880,,1.44003808498,0.0,0.0,,0.0,0.0,-0.0
1598332073765678006,,1.44487047195,0.0,0.0,,0.0,0.0,-0.0
1598332073806668434,,1.44003808498,0.0,0.0,,0.0,0.0,-0.0
1598332073838178543,,1.44003808498,0.0,0.0,,0.0,0.0,-0.0
1598332073920449233,,1.44487047195,0.0,0.0,,0.0,0.0,-0.0
1598332073992631672,,1.44487047195,0.0,0.0,,0.0,0.0,-0.0
1598332074065087726,,1.44487047195,0.0,0.0,,0.0,0.0,-0.0
1598332074147430404,,1.44487047195,0.0,0.0,,0.0,0.0,-0.0
1598332074219541409,,1.44003808498,0.0,0.0,,0.0,0.0,-0.0
1598332074292033285,,1.44003808498,0.0,0.0,,0.0,0.0,-0.0
1598332074374264401,,1.44970273972,0.0,0.0,,0.0,0.0,-0.0
1598332074446425818,,1.44487047195,0.0,0.0,,0.0,0.0,-0.0
1598332074518905874,,1.43520581722,0.0,0.0,,0.0,0.0,-0.0
1598332074560363361,,1.42312502861,0.0,0.0,,0.0,0.0,-0.0
1598332074601307824,,1.42312502861,0.0,0.0,,0.0,0.0,-0.0
1598332074632779777,,1.41829264164,0.0,0.0,,0.0,0.0,-0.0
1598332074714794145,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332074787458777,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332074859633544,,1.40137946606,0.0,0.0,,0.0,0.0,-0.0
1598332074941727385,,1.40862798691,0.0,0.0,,0.0,0.0,-0.0
1598332075014152206,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332075086459974,,1.40862798691,0.0,0.0,,0.0,0.0,-0.0
1598332075168954224,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332075241296838,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332075313426518,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332075354681462,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332075395936814,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332075427205315,,1.41829264164,0.0,0.0,,0.0,0.0,-0.0
1598332075509296083,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332075581749534,,1.41829264164,0.0,0.0,,0.0,0.0,-0.0
1598332075654055345,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332075736209406,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332075809010757,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332075881235213,,1.40862798691,0.0,0.0,,0.0,0.0,-0.0
1598332075963294571,,1.41346025467,0.0,0.0,,0.0,0.0,-0.0
1598332076035863662,,1.40137946606,0.0,0.0,,0.0,0.0,-0.0
1598332076108097368,,1.39654707909,0.0,0.0,,0.0,0.0,-0.0
1598332076190231506,,1.39654707909,0.0,0.0,,0.0,0.0,-0.0
1598332076262588950,,1.38688242435,0.0,0.0,,0.0,0.0,-0.0
1598332076335118074,,1.36996912956,0.0,0.0,,0.0,0.0,-0.0
1598332076376144824,,1.36996912956,0.0,0.0,,0.0,0.0,-0.0
1598332076417494542,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332076448727682,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332076530809460,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332076603180292,,1.36030447483,0.0,0.0,,0.0,0.0,-0.0
1598332076675809835,,1.36030447483,0.0,0.0,,0.0,0.0,-0.0
1598332076758036173,,1.35305595398,0.0,0.0,,0.0,0.0,-0.0
1598332076830407633,,1.36030447483,0.0,0.0,,0.0,0.0,-0.0
1598332076902764004,,1.36030447483,0.0,0.0,,0.0,0.0,-0.0
1598332076984883656,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077057656932,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077130026084,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077171124878,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077211977585,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077243543734,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077325794780,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077398093761,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077470438918,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077552603791,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077624919409,,1.3651368618,0.0,0.0,,0.0,0.0,-0.0
1598332077697508985,,1.36030447483,0.0,0.0,,0.0,0.0,-0.0
1598332077779741472,,1.36030447483,0.0,0.0,,0.0,0.0,-0.0
1598332077852077497,,1.34822356701,0.0,0.0,,0.0,0.0,-0.0
1598332077924779405,,1.33131039143,0.0,0.0,,0.0,0.0,-0.0
1598332077965725443,,1.33855891228,0.0,0.0,,0.0,0.0,-0.0
1598332078006871723,,1.33131039143,0.0,0.0,,0.0,0.0,-0.0
1598332078038112321,,1.33131039143,0.0,0.0,,0.0,0.0,-0.0
1598332078120239124,,1.33131039143,0.0,0.0,,0.0,0.0,-0.0
1598332078192497742,,1.32647800446,0.0,0.0,,0.0,0.0,-0.0
1598332078265016910,,1.32647800446,0.0,0.0,,0.0,0.0,-0.0
1598332078347429985,,1.32164573669,0.0,0.0,,0.0,0.0,-0.0
1598332078419701229,,1.30956494808,0.0,0.0,,0.0,0.0,-0.0
1598332078492117439,,1.30956494808,0.0,0.0,,0.0,0.0,-0.0
1598332078574275652,,1.31681334972,0.0,0.0,,0.0,0.0,-0.0
1598332078646544862,,1.30956494808,0.0,0.0,,0.0,0.0,-0.0
1598332078719051432,,1.31681334972,0.0,0.0,,0.0,0.0,-0.0
1598332078760081953,,1.31681334972,0.0,0.0,,0.0,0.0,-0.0
1598332078801290511,,1.32647800446,0.0,0.0,,0.0,0.0,-0.0
1598332078832491567,,1.32164573669,0.0,0.0,,0.0,0.0,-0.0
1598332078914949619,,1.32164573669,0.0,0.0,,0.0,0.0,-0.0
1598332078987154728,,1.31681334972,0.0,0.0,,0.0,0.0,-0.0
1598332079059552940,,1.32164573669,0.0,0.0,,0.0,0.0,-0.0
1598332079141743415,,1.32164573669,0.0,0.0,,0.0,0.0,-0.0
1598332079214183755,,1.32164573669,0.0,0.0,,0.0,0.0,-0.0
1598332079286498860,,1.31681334972,0.0,0.0,,0.0,0.0,-0.0
1598332079368859023,,1.32164573669,0.0,0.0,,0.0,0.0,-0.0
1598332079441001057,,1.32164573669,0.0,0.0,,0.0,0.0,-0.0
1598332079513443612,,1.32647800446,0.0,0.0,,0.0,0.0,-0.0
1598332079595984480,,1.33131039143,0.0,0.0,,0.0,0.0,-0.0
1598332079668302056,,1.32647800446,0.0,0.0,,0.0,0.0,-0.0
1598332079740912034,,1.32647800446,0.0,0.0,,0.0,0.0,-0.0
1598332079781942422,,1.32647800446,0.0,0.0,,0.0,0.0,-0.0
1598332079823040376,,1.30473256111,0.0,0.0,,0.0,0.0,-0.0
1598332079854429758,,1.30473256111,0.0,0.0,,0.0,0.0,-0.0
1598332079936599198,,1.29990029335,0.0,0.0,,0.0,0.0,-0.0
1598332080009131477,,1.29506790638,0.0,0.0,,0.0,0.0,-0.0
1598332080081578654,,1.28298699856,0.0,0.0,,0.0,0.0,-0.0
1598332080163969114,,1.27815461159,0.0,0.0,,0.0,0.0,-0.0
1598332080236196867,,1.26848995686,0.0,0.0,,0.0,0.0,-0.0
1598332080349602332,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332080422099044,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332080504093748,,1.22016644478,0.0,0.0,,0.0,0.0,-0.0
1598332080576740095,,1.21291804314,0.0,0.0,,0.0,0.0,-0.0
1598332080649030739,,1.2032533884,0.0,0.0,,0.0,0.0,-0.0
1598332080731016324,,1.19842100143,0.0,0.0,,0.0,0.0,-0.0
1598332080803631577,,1.19358861446,0.0,0.0,,0.0,0.0,-0.0
1598332080876023930,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332080958192406,,1.17667543888,0.0,0.0,,0.0,0.0,-0.0
1598332081030720391,,1.16217839718,0.0,0.0,,0.0,0.0,-0.0
1598332081102916431,,1.14043283463,0.0,0.0,,0.0,0.0,-0.0
1598332081185071205,,1.09210944176,0.0,0.0,,0.0,0.0,-0.0
1598332081257746850,,1.07036399841,0.0,0.0,,0.0,0.0,-0.0
1598332081330139414,,1.03653752804,0.0,0.0,,0.0,0.0,-0.0
1598332081371240525,,1.03653752804,0.0,0.0,,0.0,0.0,-0.0
1598332081412608834,,1.01720821857,0.0,0.0,,0.0,0.0,-0.0
1598332081443867650,,1.00512731075,0.0,0.0,,0.0,0.0,-0.0
1598332081525886024,,0.930225968361,0.0,0.0,,0.0,0.0,-0.0
1598332081598344297,,0.802168905735,0.0,0.0,,0.0,0.0,-0.0
1598332081670870244,,0.77075868845,0.0,0.0,,0.0,0.0,-0.0
1598332081752941061,,0.758677780628,0.0,0.0,,0.0,0.0,-0.0
1598332081825441869,,0.749013125896,0.0,0.0,,0.0,0.0,-0.0
1598332081897730814,,0.749013125896,0.0,0.0,,0.0,0.0,-0.0
1598332081979880073,,0.749013125896,0.0,0.0,,0.0,0.0,-0.0
1598332082052463658,,0.749013125896,0.0,0.0,,0.0,0.0,-0.0
1598332082124723475,,0.741764605045,0.0,0.0,,0.0,0.0,-0.0
1598332082165842290,,0.736932218075,0.0,0.0,,0.0,0.0,-0.0
1598332082206940193,,0.485650509596,0.0,0.0,,0.0,0.0,-0.0
1598332082238488344,,0.442159384489,0.0,0.0,,0.0,0.0,-0.0
1598332082320434652,,0.410749137402,0.0,0.0,,0.0,0.0,-0.0
1598332082392743453,,0.393835932016,0.0,0.0,,0.0,0.0,-0.0
1598332082465454344,,0.27785974741,0.0,0.0,,0.0,0.0,-0.0
1598332082547490560,,0.0193293821067,0.0,0.0,,0.0,0.0,-0.0
1598332082619934806,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332082692689291,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332082774619211,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332082846775981,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332082919571983,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332082960727816,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332083001776370,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083033150309,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083115368573,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083187591525,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083259926292,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083342709825,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083414640889,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083487108404,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083569225413,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083641402467,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083714005908,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083754982840,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083796072806,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083827879153,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083909825171,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332083982206467,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084054366501,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084136652333,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084208862075,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084281379747,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084363500808,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084435776496,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084508200767,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084590844099,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084663149731,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084735696347,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084776689809,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084817820050,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084849054954,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332084931254783,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085003454100,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085076051207,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085158415008,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085230719039,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085302979776,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085385197885,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085457367348,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085529784678,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085571046083,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085612058645,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085643399639,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085725533899,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085798161374,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085870591079,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332085952686667,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086025208548,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086097526632,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086179620610,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086252037998,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086324675790,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086366041920,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086406940049,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086438149068,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086520484653,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086592688293,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086665290061,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086747249336,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086819702220,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086892268711,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332086974293865,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087046848019,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087119442418,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087160177574,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087201256649,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087232852723,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087325560379,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087397900621,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087439122172,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087470514833,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087552518749,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087583712998,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087624832530,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087666052458,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087738431817,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087810662909,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087852086675,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087893252250,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332087924640361,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332088006555477,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332088078982553,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332088151487897,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332088233405204,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332088305878684,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332088378607820,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332088460493470,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332088533007320,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332088605328384,,-0.033826418221,0.0,0.0,,0.0,0.0,-0.0
1598332088646439775,,-0.0434911064804,0.0,0.0,,0.0,0.0,-0.0
1598332088687667045,,-0.1908775419,0.0,0.0,,0.0,0.0,-0.0
1598332088719010750,,-0.1908775419,0.0,0.0,,0.0,0.0,-0.0
1598332088801087828,,-0.198125943542,0.0,0.0,,0.0,0.0,-0.0
1598332088873405696,,-0.164299741387,0.0,0.0,,0.0,0.0,-0.0
1598332088945966793,,-0.584713339806,0.0,0.0,,0.0,0.0,-0.0
1598332089027958914,,-0.751429378986,0.0,0.0,,0.0,0.0,-0.0
1598332089100647415,,-0.741764724255,0.0,0.0,,0.0,0.0,-0.0
1598332089173101265,,-0.741764724255,0.0,0.0,,0.0,0.0,-0.0
1598332089255124398,,-0.751429378986,0.0,0.0,,0.0,0.0,-0.0
1598332089327506426,,-0.732100009918,0.0,0.0,,0.0,0.0,-0.0
1598332089399934440,,-0.741764724255,0.0,0.0,,0.0,0.0,-0.0
1598332089440991149,,-0.741764724255,0.0,0.0,,0.0,0.0,-0.0
1598332089482023873,,-0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598332089513533504,,-0.70793825388,0.0,0.0,,0.0,0.0,-0.0
1598332089595661223,,-0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598332089667878773,,-0.698273599148,0.0,0.0,,0.0,0.0,-0.0
1598332089740846462,,-0.785255610943,0.0,0.0,,0.0,0.0,-0.0
1598332089822716032,,-0.828746676445,0.0,0.0,,0.0,0.0,-0.0
1598332089895160545,,-0.92539358139,0.0,0.0,,0.0,0.0,-0.0
1598332089967647596,,-0.89881581068,0.0,0.0,,0.0,0.0,-0.0
1598332090049648105,,-0.89156717062,0.0,0.0,,0.0,0.0,-0.0
1598332090121908324,,-0.918145179749,0.0,0.0,,0.0,0.0,-0.0
1598332090194650761,,-0.908480525017,0.0,0.0,,0.0,0.0,-0.0
1598332090235600500,,-0.918145179749,0.0,0.0,,0.0,0.0,-0.0
1598332090276639394,,-0.92539358139,0.0,0.0,,0.0,0.0,-0.0
1598332090307972659,,-0.92539358139,0.0,0.0,,0.0,0.0,-0.0
1598332090390348491,,-0.918145179749,0.0,0.0,,0.0,0.0,-0.0
