rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1598332066692441744,,8472,,1598332066,691377707,"""navsat_link""",,2,1,24.7685666667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332066743398056,,8473,,1598332066,742292777,"""navsat_link""",,2,1,24.7685666667,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332066793407168,,8474,,1598332066,792350004,"""navsat_link""",,2,1,24.7685666667,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332066842311939,,8475,,1598332066,841297204,"""navsat_link""",,2,1,24.7685666667,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332066893157080,,8476,,1598332066,892168458,"""navsat_link""",,2,1,24.7685666667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332066943257628,,8477,,1598332066,942208260,"""navsat_link""",,2,1,24.7685666667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332066993435191,,8478,,1598332066,992399899,"""navsat_link""",,2,1,24.7685666667,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067043418676,,8479,,1598332067,42355614,"""navsat_link""",,2,1,24.7685666667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067095336782,,8480,,1598332067,94237179,"""navsat_link""",,2,1,24.7685666667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067143015510,,8481,,1598332067,142116302,"""navsat_link""",,2,1,24.7685683333,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067192993771,,8482,,1598332067,192107671,"""navsat_link""",,2,1,24.7685683333,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067243152507,,8483,,1598332067,242027938,"""navsat_link""",,2,1,24.7685683333,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067293035987,,8484,,1598332067,292008567,"""navsat_link""",,2,1,24.7685683333,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067342914930,,8485,,1598332067,341934600,"""navsat_link""",,2,1,24.76857,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067393157953,,8486,,1598332067,392130348,"""navsat_link""",,2,1,24.76857,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067442898664,,8487,,1598332067,441928196,"""navsat_link""",,2,1,24.76857,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067493056757,,8488,,1598332067,492012106,"""navsat_link""",,2,1,24.76857,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067542861409,,8489,,1598332067,541871245,"""navsat_link""",,2,1,24.76857,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067593731513,,8490,,1598332067,592823060,"""navsat_link""",,2,1,24.7685716667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067642900418,,8491,,1598332067,642005540,"""navsat_link""",,2,1,24.7685716667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067692981542,,8492,,1598332067,691950607,"""navsat_link""",,2,1,24.7685716667,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067742883135,,8493,,1598332067,741764527,"""navsat_link""",,2,1,24.7685716667,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067792950312,,8494,,1598332067,791872358,"""navsat_link""",,2,1,24.7685733333,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067842749585,,8495,,1598332067,841682414,"""navsat_link""",,2,1,24.7685733333,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067892863501,,8496,,1598332067,891808945,"""navsat_link""",,2,1,24.7685733333,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067942682508,,8497,,1598332067,941666068,"""navsat_link""",,2,1,24.7685733333,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332067992694065,,8498,,1598332067,991631283,"""navsat_link""",,2,1,24.768575,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068042562073,,8499,,1598332068,41609109,"""navsat_link""",,2,1,24.768575,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068096677805,,8500,,1598332068,95598837,"""navsat_link""",,2,1,24.7685766667,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068142516109,,8501,,1598332068,141500643,"""navsat_link""",,2,1,24.7685766667,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068192576237,,8502,,1598332068,191576537,"""navsat_link""",,2,1,24.7685766667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068243510142,,8503,,1598332068,242441517,"""navsat_link""",,2,1,24.7685766667,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068292722625,,8504,,1598332068,291736229,"""navsat_link""",,2,1,24.7685783333,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068342348365,,8505,,1598332068,341455097,"""navsat_link""",,2,1,24.7685783333,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068393556089,,8506,,1598332068,392443339,"""navsat_link""",,2,1,24.76858,55.3700916667,81.45,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068442354842,,8507,,1598332068,441418855,"""navsat_link""",,2,1,24.76858,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068492538733,,8508,,1598332068,491472457,"""navsat_link""",,2,1,24.76858,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068542444561,,8509,,1598332068,541462499,"""navsat_link""",,2,1,24.7685816667,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068593482242,,8510,,1598332068,592456466,"""navsat_link""",,2,1,24.7685816667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068642230966,,8511,,1598332068,641219193,"""navsat_link""",,2,1,24.7685816667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068692458348,,8512,,1598332068,691365989,"""navsat_link""",,2,1,24.7685833333,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068742359682,,8513,,1598332068,741276905,"""navsat_link""",,2,1,24.7685833333,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068793332789,,8514,,1598332068,792296652,"""navsat_link""",,2,1,24.7685833333,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068843268889,,8515,,1598332068,842212585,"""navsat_link""",,2,1,24.7685833333,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068892224838,,8516,,1598332068,891260301,"""navsat_link""",,2,1,24.768585,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068943274298,,8517,,1598332068,942375490,"""navsat_link""",,2,1,24.768585,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332068993161833,,8518,,1598332068,992155727,"""navsat_link""",,2,1,24.768585,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069043083994,,8519,,1598332069,42106101,"""navsat_link""",,2,1,24.7685866667,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069095344769,,8520,,1598332069,94340935,"""navsat_link""",,2,1,24.7685866667,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069143113903,,8521,,1598332069,142096850,"""navsat_link""",,2,1,24.7685883333,55.3700916667,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069193225444,,8522,,1598332069,192255750,"""navsat_link""",,2,1,24.7685883333,55.3700916667,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069243068443,,8523,,1598332069,242003238,"""navsat_link""",,2,1,24.7685883333,55.3700933333,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069293120742,,8524,,1598332069,292088855,"""navsat_link""",,2,1,24.76859,55.3700933333,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069343053666,,8525,,1598332069,341960201,"""navsat_link""",,2,1,24.76859,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069392975153,,8526,,1598332069,391985755,"""navsat_link""",,2,1,24.76859,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069443009493,,8527,,1598332069,442013603,"""navsat_link""",,2,1,24.7685916667,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069492942274,,8528,,1598332069,491952610,"""navsat_link""",,2,1,24.7685916667,55.3700933333,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069542991446,,8529,,1598332069,541959687,"""navsat_link""",,2,1,24.7685933333,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069593864074,,8530,,1598332069,592926518,"""navsat_link""",,2,1,24.7685933333,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069643046181,,8531,,1598332069,641932010,"""navsat_link""",,2,1,24.7685933333,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069693056214,,8532,,1598332069,692044643,"""navsat_link""",,2,1,24.768595,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069743209712,,8533,,1598332069,742041690,"""navsat_link""",,2,1,24.768595,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069792747205,,8534,,1598332069,791831802,"""navsat_link""",,2,1,24.7685966667,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069842745402,,8535,,1598332069,841815851,"""navsat_link""",,2,1,24.7685966667,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069892690258,,8536,,1598332069,891757705,"""navsat_link""",,2,1,24.7685966667,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069942719458,,8537,,1598332069,941689447,"""navsat_link""",,2,1,24.7685983333,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332069992849429,,8538,,1598332069,991767267,"""navsat_link""",,2,1,24.7685983333,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070042621569,,8539,,1598332070,41729843,"""navsat_link""",,2,1,24.7685983333,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070094682260,,8540,,1598332070,93701188,"""navsat_link""",,2,1,24.7686,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070142779657,,8541,,1598332070,141670780,"""navsat_link""",,2,1,24.7686,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070192712302,,8542,,1598332070,191634942,"""navsat_link""",,2,1,24.7686,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070242609422,,8543,,1598332070,241580805,"""navsat_link""",,2,1,24.7686016667,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070292722044,,8544,,1598332070,291552711,"""navsat_link""",,2,1,24.7686016667,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070342623149,,8545,,1598332070,341541131,"""navsat_link""",,2,1,24.7686033333,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070392543496,,8546,,1598332070,391582048,"""navsat_link""",,2,1,24.7686033333,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070442673805,,8547,,1598332070,441624172,"""navsat_link""",,2,1,24.7686033333,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070492558908,,8548,,1598332070,491511621,"""navsat_link""",,2,1,24.768605,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070543470909,,8549,,1598332070,542417388,"""navsat_link""",,2,1,24.768605,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070593415468,,8550,,1598332070,592404619,"""navsat_link""",,2,1,24.768605,55.3700933333,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070642445812,,8551,,1598332070,641423546,"""navsat_link""",,2,1,24.7686066667,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070692683751,,8552,,1598332070,691583532,"""navsat_link""",,2,1,24.7686066667,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070743278987,,8553,,1598332070,742349127,"""navsat_link""",,2,1,24.7686083333,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070792537755,,8554,,1598332070,791440112,"""navsat_link""",,2,1,24.7686083333,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070842364170,,8555,,1598332070,841297699,"""navsat_link""",,2,1,24.7686083333,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070893405738,,8556,,1598332070,892335071,"""navsat_link""",,2,1,24.76861,55.3700933333,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070943441895,,8557,,1598332070,942314598,"""navsat_link""",,2,1,24.76861,55.3700933333,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332070992327542,,8558,,1598332070,991253567,"""navsat_link""",,2,1,24.76861,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071042100160,,8559,,1598332071,41247954,"""navsat_link""",,2,1,24.7686116667,55.3700933333,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071095395297,,8560,,1598332071,94280133,"""navsat_link""",,2,1,24.7686116667,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071142146356,,8561,,1598332071,141212942,"""navsat_link""",,2,1,24.7686133333,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071193369908,,8562,,1598332071,192226686,"""navsat_link""",,2,1,24.7686133333,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071243201836,,8563,,1598332071,242113218,"""navsat_link""",,2,1,24.7686133333,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071293033086,,8564,,1598332071,292098267,"""navsat_link""",,2,1,24.768615,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071343223207,,8565,,1598332071,342189869,"""navsat_link""",,2,1,24.768615,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071393229517,,8566,,1598332071,392143721,"""navsat_link""",,2,1,24.768615,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071443125457,,8567,,1598332071,442034616,"""navsat_link""",,2,1,24.7686166667,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071493157148,,8568,,1598332071,492137564,"""navsat_link""",,2,1,24.7686166667,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071543059966,,8569,,1598332071,541976046,"""navsat_link""",,2,1,24.7686166667,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071593112853,,8570,,1598332071,592004330,"""navsat_link""",,2,1,24.7686183333,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071643053803,,8571,,1598332071,642121288,"""navsat_link""",,2,1,24.7686183333,55.3700933333,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332071693139031,,8572,,1598332071,691980162,"""navsat_link""",,2,1,24.76862,55.3700933333,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
