rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1598331662557563103,,6458,,1598331662,556518012,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331662608514118,,6459,,1598331662,607482034,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.42,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331662657497383,,6460,,1598331662,656481238,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331662708341964,,6461,,1598331662,707436501,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.42,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331662758559533,,6462,,1598331662,757496210,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331662808542917,,6463,,1598331662,807486274,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331662858839890,,6464,,1598331662,857797662,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331662908265504,,6465,,1598331662,907425107,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.42,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331662958512291,,6466,,1598331662,957523039,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663008644676,,6467,,1598331663,7563559,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663058476807,,6468,,1598331663,57531126,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663111256084,,6469,,1598331663,110328677,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663158643606,,6470,,1598331663,157446095,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663208346763,,6471,,1598331663,207343047,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663258483835,,6472,,1598331663,257417006,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663308274739,,6473,,1598331663,307196649,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663358381559,,6474,,1598331663,357364721,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663408142630,,6475,,1598331663,407168888,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663458253333,,6476,,1598331663,457117486,"""navsat_link""",,2,1,24.7685666667,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663508233290,,6477,,1598331663,507143765,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663558366516,,6478,,1598331663,557289271,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663609147488,,6479,,1598331663,608254912,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663658110130,,6480,,1598331663,657050591,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663708115526,,6481,,1598331663,707087001,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663757882789,,6482,,1598331663,756896171,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663808345032,,6483,,1598331663,807210106,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663857824489,,6484,,1598331663,856868797,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663908057561,,6485,,1598331663,906982774,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331663958005620,,6486,,1598331663,956946423,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664008841953,,6487,,1598331664,7890048,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664057832230,,6488,,1598331664,56812401,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664110872925,,6489,,1598331664,109860304,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664157734874,,6490,,1598331664,156655158,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664207883912,,6491,,1598331664,206755908,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664257732064,,6492,,1598331664,256712919,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664308586481,,6493,,1598331664,307666204,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664358542774,,6494,,1598331664,357538492,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664407710189,,6495,,1598331664,406604600,"""navsat_link""",,2,1,24.76857,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664457800520,,6496,,1598331664,456776788,"""navsat_link""",,2,1,24.76857,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664508637516,,6497,,1598331664,507508332,"""navsat_link""",,2,1,24.76857,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664557601244,,6498,,1598331664,556552631,"""navsat_link""",,2,1,24.76857,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664608631077,,6499,,1598331664,607731709,"""navsat_link""",,2,1,24.76857,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664657570631,,6500,,1598331664,656644781,"""navsat_link""",,2,1,24.76857,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664707664843,,6501,,1598331664,706499600,"""navsat_link""",,2,1,24.76857,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664757643559,,6502,,1598331664,756498988,"""navsat_link""",,2,1,24.7685716667,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664807537276,,6503,,1598331664,806434225,"""navsat_link""",,2,1,24.7685716667,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664858331071,,6504,,1598331664,857387686,"""navsat_link""",,2,1,24.7685716667,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664908359170,,6505,,1598331664,907441406,"""navsat_link""",,2,1,24.7685716667,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331664958436416,,6506,,1598331664,957357026,"""navsat_link""",,2,1,24.7685716667,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665008455765,,6507,,1598331665,7275217,"""navsat_link""",,2,1,24.7685733333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665058188361,,6508,,1598331665,57270474,"""navsat_link""",,2,1,24.7685733333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665111520998,,6509,,1598331665,110331024,"""navsat_link""",,2,1,24.7685733333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665158491295,,6510,,1598331665,157400687,"""navsat_link""",,2,1,24.7685733333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665208113571,,6511,,1598331665,207187490,"""navsat_link""",,2,1,24.7685733333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665258107271,,6512,,1598331665,257175967,"""navsat_link""",,2,1,24.768575,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665308463670,,6513,,1598331665,307382630,"""navsat_link""",,2,1,24.768575,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665358207817,,6514,,1598331665,357174046,"""navsat_link""",,2,1,24.768575,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665408391432,,6515,,1598331665,407277561,"""navsat_link""",,2,1,24.768575,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665458275022,,6516,,1598331665,457262591,"""navsat_link""",,2,1,24.768575,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665507881030,,6517,,1598331665,507022946,"""navsat_link""",,2,1,24.7685766667,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665558069204,,6518,,1598331665,557045464,"""navsat_link""",,2,1,24.7685766667,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665609055007,,6519,,1598331665,608006251,"""navsat_link""",,2,1,24.7685766667,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665658022436,,6520,,1598331665,656924879,"""navsat_link""",,2,1,24.7685766667,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665707793429,,6521,,1598331665,706916612,"""navsat_link""",,2,1,24.7685783333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665757929567,,6522,,1598331665,756892449,"""navsat_link""",,2,1,24.7685783333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665807831282,,6523,,1598331665,806874323,"""navsat_link""",,2,1,24.7685783333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665857664221,,6524,,1598331665,856822040,"""navsat_link""",,2,1,24.7685783333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665907600949,,6525,,1598331665,906707101,"""navsat_link""",,2,1,24.7685783333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331665957695065,,6526,,1598331665,956687298,"""navsat_link""",,2,1,24.76858,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666007606821,,6527,,1598331666,6723279,"""navsat_link""",,2,1,24.76858,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666057777006,,6528,,1598331666,56661116,"""navsat_link""",,2,1,24.76858,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666110758079,,6529,,1598331666,109718084,"""navsat_link""",,2,1,24.76858,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666157648201,,6530,,1598331666,156648882,"""navsat_link""",,2,1,24.7685816667,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666207744572,,6531,,1598331666,206625020,"""navsat_link""",,2,1,24.7685816667,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666257763098,,6532,,1598331666,256645712,"""navsat_link""",,2,1,24.7685816667,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666307741599,,6533,,1598331666,306606139,"""navsat_link""",,2,1,24.7685816667,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666357596314,,6534,,1598331666,356523078,"""navsat_link""",,2,1,24.7685833333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666407642024,,6535,,1598331666,406571146,"""navsat_link""",,2,1,24.7685833333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666457751066,,6536,,1598331666,456727082,"""navsat_link""",,2,1,24.7685833333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666508460034,,6537,,1598331666,507480513,"""navsat_link""",,2,1,24.7685833333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666557660053,,6538,,1598331666,556652250,"""navsat_link""",,2,1,24.768585,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666608446568,,6539,,1598331666,607427558,"""navsat_link""",,2,1,24.768585,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666657242806,,6540,,1598331666,656357019,"""navsat_link""",,2,1,24.768585,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666707490133,,6541,,1598331666,706436088,"""navsat_link""",,2,1,24.768585,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666757484759,,6542,,1598331666,756426041,"""navsat_link""",,2,1,24.768585,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666808426508,,6543,,1598331666,807394417,"""navsat_link""",,2,1,24.7685866667,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666857422802,,6544,,1598331666,856341770,"""navsat_link""",,2,1,24.7685866667,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666908279963,,6545,,1598331666,907309707,"""navsat_link""",,2,1,24.7685866667,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331666958602812,,6546,,1598331666,957547736,"""navsat_link""",,2,1,24.7685866667,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667007400126,,6547,,1598331667,6301983,"""navsat_link""",,2,1,24.7685883333,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667058265526,,6548,,1598331667,57316639,"""navsat_link""",,2,1,24.7685883333,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667111385344,,6549,,1598331667,110281829,"""navsat_link""",,2,1,24.7685883333,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667158419785,,6550,,1598331667,157455439,"""navsat_link""",,2,1,24.7685883333,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667208233926,,6551,,1598331667,207193768,"""navsat_link""",,2,1,24.76859,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667258400046,,6552,,1598331667,257362622,"""navsat_link""",,2,1,24.76859,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667308097670,,6553,,1598331667,307154280,"""navsat_link""",,2,1,24.76859,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667358237540,,6554,,1598331667,357297967,"""navsat_link""",,2,1,24.76859,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667408221773,,6555,,1598331667,407291174,"""navsat_link""",,2,1,24.7685916667,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667457900027,,6556,,1598331667,457030341,"""navsat_link""",,2,1,24.7685916667,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667508186399,,6557,,1598331667,507120635,"""navsat_link""",,2,1,24.7685916667,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667557904793,,6558,,1598331667,557010704,"""navsat_link""",,2,1,24.7685933333,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667608961420,,6559,,1598331667,608031157,"""navsat_link""",,2,1,24.7685933333,55.37009,81.46,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667657853935,,6560,,1598331667,657003498,"""navsat_link""",,2,1,24.7685933333,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667708340773,,6561,,1598331667,707247776,"""navsat_link""",,2,1,24.7685933333,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667758023338,,6562,,1598331667,757111696,"""navsat_link""",,2,1,24.768595,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667807716637,,6563,,1598331667,806906912,"""navsat_link""",,2,1,24.768595,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667857933901,,6564,,1598331667,856903882,"""navsat_link""",,2,1,24.768595,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667908013272,,6565,,1598331667,906905232,"""navsat_link""",,2,1,24.768595,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331667957787822,,6566,,1598331667,956873600,"""navsat_link""",,2,1,24.7685966667,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668007802786,,6567,,1598331668,6836728,"""navsat_link""",,2,1,24.7685966667,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668057894895,,6568,,1598331668,56862514,"""navsat_link""",,2,1,24.7685966667,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668112225404,,6569,,1598331668,111123870,"""navsat_link""",,2,1,24.7685966667,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668157797540,,6570,,1598331668,156728069,"""navsat_link""",,2,1,24.7685983333,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668207741861,,6571,,1598331668,206889136,"""navsat_link""",,2,1,24.7685983333,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668257762537,,6572,,1598331668,256756068,"""navsat_link""",,2,1,24.7685983333,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668307664542,,6573,,1598331668,306717361,"""navsat_link""",,2,1,24.7685983333,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668357748798,,6574,,1598331668,356671141,"""navsat_link""",,2,1,24.7686,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668407674723,,6575,,1598331668,406657201,"""navsat_link""",,2,1,24.7686,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668457695420,,6576,,1598331668,456577194,"""navsat_link""",,2,1,24.7686,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668507844974,,6577,,1598331668,506739886,"""navsat_link""",,2,1,24.7686,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668557604716,,6578,,1598331668,556530536,"""navsat_link""",,2,1,24.7686016667,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668608720327,,6579,,1598331668,607585468,"""navsat_link""",,2,1,24.7686016667,55.37009,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331668657547808,,6580,,1598331668,656441254,"""navsat_link""",,2,1,24.7686016667,55.37009,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
