rosbagTimestamp,linear,x,y,z,angular,x,y,z
1598331638173895452,,0.823914468288,0.0,0.0,,0.0,0.0,-0.0
1598331638246389550,,0.819082140923,0.0,0.0,,0.0,0.0,-0.0
1598331638318772495,,0.811833620071,0.0,0.0,,0.0,0.0,-0.0
1598331638400933394,,0.618539869785,0.0,0.0,,0.0,0.0,-0.0
1598331638473202875,,0.577464938164,0.0,0.0,,0.0,0.0,-0.0
1598331638545863769,,0.507395923138,0.0,0.0,,0.0,0.0,-0.0
1598331638627816408,,0.427662342787,0.0,0.0,,0.0,0.0,-0.0
1598331638700226229,,0.405916810036,0.0,0.0,,0.0,0.0,-0.0
1598331638772948155,,0.401084452868,0.0,0.0,,0.0,0.0,-0.0
1598331638814000797,,0.401084452868,0.0,0.0,,0.0,0.0,-0.0
1598331638855093636,,0.405916810036,0.0,0.0,,0.0,0.0,-0.0
1598331638886411095,,0.410749137402,0.0,0.0,,0.0,0.0,-0.0
1598331638968476907,,0.427662342787,0.0,0.0,,0.0,0.0,-0.0
1598331639041096376,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598331639113351351,,0.442159384489,0.0,0.0,,0.0,0.0,-0.0
1598331639195444997,,0.475985795259,0.0,0.0,,0.0,0.0,-0.0
1598331639267692141,,0.454240262508,0.0,0.0,,0.0,0.0,-0.0
1598331639340170945,,0.331015437841,0.0,0.0,,0.0,0.0,-0.0
1598331639422702749,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331639494866237,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331639567212843,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331639649335755,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331639721684966,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331639794364862,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331639835343746,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331639876449151,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331639907705301,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331639989817144,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331640062316093,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331640134688856,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331640216882910,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331640289324350,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331640361639984,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331640444104433,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331640516238971,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331640588814315,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331640629928646,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331640671047742,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331640702535789,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331640784608544,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331640856956432,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331640929369347,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331641011540458,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331641083674075,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331641156165226,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641238288239,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641310708123,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641383300460,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641424368048,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641465476485,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641496694845,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641578854738,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641651081031,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641723893149,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641805774029,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641878449113,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331641951000930,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642032830354,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642105325997,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642177659567,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642218726388,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642259735439,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642291380717,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642373210660,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642445717979,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642518434473,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642600368656,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642672642904,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642745515346,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331642827405969,,0.0,0.0,0.0,,0.0,0.0,0.0
