rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1598331699754117905,,6493,,1598331699,753780092,"""um7_link""",,-0.0039947467,-0.5338525779,-0.8455435284,-0.0013092027,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.016721668073,-0.00455075661557,0.00234768079071,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0380020193711,0.15800781109,9.22741569533,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331699805041658,,6494,,1598331699,804756682,"""um7_link""",,-0.0039276081,-0.5339197165,-0.8455099591,-0.001342772,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0165751047475,-0.00239235817881,0.00300098957621,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0346400161417,0.146960858831,9.23301424599,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331699856925292,,6495,,1598331699,856669472,"""um7_link""",,-0.0038604695,-0.5339868551,-0.8454428205,-0.0013763413,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0190569399375,-0.00295083918401,0.0045445387586,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0350181081895,0.158273695484,9.22338483238,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331699909002668,,6496,,1598331699,908707815,"""um7_link""",,-0.0038604695,-0.5340539937,-0.8454092512,-0.001342772,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0193822325811,-0.00378748788522,0.0031893346223,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0297758715709,0.187664625141,9.22004955047,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331699960930178,,6497,,1598331699,960640799,"""um7_link""",,-0.0038940388,-0.5341211323,-0.8453756819,-0.0012756334,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0184055910721,-0.0034892424513,0.00277380346995,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.021389185747,0.194979569531,9.21506299423,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700011869395,,6498,,1598331700,11638861,"""um7_link""",,-0.0039276081,-0.5341882709,-0.8453421126,-0.0012084948,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0206348067073,-0.00482647597188,0.00543488552588,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0297359985015,0.180462456944,9.20986074941,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700063879084,,6499,,1598331700,63632392,"""um7_link""",,-0.0038940388,-0.5342554095,-0.845274974,-0.0012756334,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0191636723599,-0.00346985443051,0.00243576406354,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0369057850996,0.153413578635,9.21154826411,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700115941469,,6500,,1598331700,115650969,"""um7_link""",,-0.0038604695,-0.5343561174,-0.8452078354,-0.0013092027,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0195745398595,-0.00289320671355,0.00581214986216,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0364792165509,0.148701528486,9.21926862923,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700166939352,,6501,,1598331700,166624248,"""um7_link""",,-0.0037597616,-0.534423256,-0.8451742661,-0.001342772,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.018176981579,-0.000957914727152,0.00209133098992,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0248541447441,0.158517495911,9.22773192167,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700218929118,,6502,,1598331700,218572465,"""um7_link""",,-0.0037261923,-0.5344568253,-0.8451742661,-0.0012756334,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0181798881697,-0.0039120796116,0.00339377488816,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0235637624403,0.183926315396,9.22901670078,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700270803405,,6503,,1598331700,270539973,"""um7_link""",,-0.0037933309,-0.5345239639,-0.8451071275,-0.0012084948,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0195983210558,-0.00456813582227,0.00039605395857,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0257211391203,0.190080764639,9.22347309518,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700322792832,,6504,,1598331700,322492138,"""um7_link""",,-0.0038604695,-0.5345911025,-0.8450735582,-0.0011749255,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0190906538924,-0.00342002913121,0.00329607562722,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0311705864655,0.181718996344,9.21560893768,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700373797937,,6505,,1598331700,373479167,"""um7_link""",,-0.0038269002,-0.5346918104,-0.8450064196,-0.0011749255,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0201136510491,-0.0043855563639,0.00260860009739,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0431526253336,0.16800092518,9.22412132996,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700425697032,,6506,,1598331700,425451181,"""um7_link""",,-0.0037933309,-0.534758949,-0.8449728503,-0.0012420641,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0189748979311,-0.00186427140982,0.00314497140398,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0402756268589,0.159108301411,9.22788331284,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700477808197,,6507,,1598331700,477470265,"""um7_link""",,-0.0037597616,-0.5348260876,-0.844939281,-0.0012420641,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0160643728683,-0.00250953102499,0.00117130219998,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0318317515047,0.162434760686,9.22450828345,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700529617600,,6508,,1598331700,529378159,"""um7_link""",,-0.0037597616,-0.5348596569,-0.8449057117,-0.0012420641,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0204769499143,-0.0030262680204,0.00137271598091,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0259423235733,0.182245340039,9.22728885408,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700580678530,,6509,,1598331700,580380452,"""um7_link""",,-0.0037597616,-0.5348932262,-0.8448721424,-0.0011749255,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0196158084534,-0.00392193616845,0.00373060832992,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0298729455871,0.190025929179,9.22578546378,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700632715484,,6510,,1598331700,632416901,"""um7_link""",,-0.0038269002,-0.5349603648,-0.8448385731,-0.0011749255,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.019063229575,-0.00257446482206,0.00367788138138,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0396598741473,0.182502200877,9.22648981265,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700684600443,,6511,,1598331700,684322359,"""um7_link""",,-0.0038269002,-0.5350275034,-0.8448050038,-0.0012084948,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0207649832697,-0.00505095756523,0.00284006416623,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0408177709116,0.172456516349,9.22330709096,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700736562670,,6512,,1598331700,736273057,"""um7_link""",,-0.0037933309,-0.535094642,-0.8447714345,-0.0012420641,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0181072691763,-0.0046935010097,0.00363526690282,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0301888865183,0.163882694472,9.22650617927,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700787650802,,6513,,1598331700,787363364,"""um7_link""",,-0.0037261923,-0.5351282113,-0.8447378652,-0.0012420641,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0183564932007,-0.00413824856717,0.00200198167527,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.023464021543,0.167069471282,9.2225764386,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700839599589,,6514,,1598331700,839292514,"""um7_link""",,-0.0037261923,-0.5351953499,-0.8447042959,-0.0012084948,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0198355317269,-0.0048407654956,0.00195320590591,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0242652549233,0.176764205214,9.22495661174,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700891502249,,6515,,1598331700,891247116,"""um7_link""",,-0.0037597616,-0.5352624885,-0.8446707266,-0.0011749255,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0188209859455,-0.0045230722238,0.00198965402222,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0284908275959,0.189248168006,9.23063816451,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700943577420,,6516,,1598331700,943252939,"""um7_link""",,-0.0038269002,-0.5353296271,-0.844603588,-0.0011413562,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.016786639841,-0.00228071997435,0.00461166030089,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0341249404758,0.183858382993,9.23756942507,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331700994477590,,6517,,1598331700,994181241,"""um7_link""",,-0.0038269002,-0.535430335,-0.8445364494,-0.0011749255,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0203251455709,-0.00375315235265,0.00282186208436,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0394152471699,0.162121091627,9.23223683187,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331701046483039,,6518,,1598331701,46188645,"""um7_link""",,-0.0037933309,-0.5354639043,-0.8445028801,-0.0012420641,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0202988406134,-0.00409421668354,0.0026670739083,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0363483886789,0.164530034199,9.21865137411,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331701098446090,,6519,,1598331701,98158654,"""um7_link""",,-0.0037933309,-0.5355310429,-0.8444693108,-0.0012756334,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0188706643028,-0.00382312326926,0.00189699760245,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0310077354704,0.163685655797,9.22561712147,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331701149474481,,6520,,1598331701,149140628,"""um7_link""",,-0.0037933309,-0.5355646122,-0.8444357415,-0.0012420641,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0187682615977,-0.00347487230454,0.00343448822339,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.02643284247,0.184163558218,9.2288676477,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331701205430857,,6521,,1598331701,205086679,"""um7_link""",,-0.0038604695,-0.5356317508,-0.8444021722,-0.0012084948,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0179970559191,-0.00361455250297,0.00230201746084,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0347949121592,0.187057708757,9.22612039482,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331701253335748,,6522,,1598331701,253083285,"""um7_link""",,-0.0038940388,-0.5356988894,-0.8443686029,-0.0011749255,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0193780547471,-0.00656589623117,0.00318478150109,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0353535552555,0.181696766246,9.23657164621,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331701305327498,,6523,,1598331701,305068840,"""um7_link""",,-0.0039276081,-0.535766028,-0.8443350336,-0.0011749255,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0187107955748,-0.00503142546326,0.00379602768576,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0388736602396,0.171128829676,9.23615254401,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331701356424075,,6524,,1598331701,356170868,"""um7_link""",,-0.0038940388,-0.5357995973,-0.8443014643,-0.0012084948,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0201613341162,-0.00447547706184,0.00300092559793,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0296847158389,0.168378800315,9.23595556014,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331701408275641,,6525,,1598331701,408028860,"""um7_link""",,-0.0038940388,-0.5358667359,-0.844267895,-0.0012084948,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0171447621868,-0.00266800341394,0.00361124877882,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0295761043652,0.17157861927,9.22340236803,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
1598331701460307748,,6526,,1598331701,459973351,"""um7_link""",,-0.0038604695,-0.5359003052,-0.8442343257,-0.0011749255,"[0.002741552146694444, 0.0, 0.0, 0.0, 0.002741552146694444, 0.0, 0.0, 0.0, 0.007615422629706791]",,-0.0188121309349,-0.00361017467185,0.00266085813193,"[1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06, 0.0, 0.0, 0.0, 1.0966208586777776e-06]",,0.0232632907895,0.177749855251,9.21659034993,"[0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438, 0.0, 0.0, 0.0, 0.0015387262937311438]"
