rosbagTimestamp,linear,x,y,z,angular,x,y,z
1598331701231650842,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701316951183,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701357975090,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701401997897,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701487162636,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701572203089,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701613191568,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701657050821,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701742374487,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701827701790,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701868621580,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701912701817,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331701997678984,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331702082649334,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331702124129120,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331702168263793,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331702253197705,,-0.033826418221,0.0,0.0,,0.0,0.0,-0.0
1598331702338508670,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331702379663805,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331702423546588,,0.0193293821067,0.0,0.0,,0.0,0.0,-0.0
1598331702508431688,,0.212623089552,0.0,0.0,,0.0,0.0,-0.0
1598331702593607018,,0.229536294937,0.0,0.0,,0.0,0.0,-0.0
1598331702634682198,,0.367258042097,0.0,0.0,,0.0,0.0,-0.0
1598331702678731412,,0.367258042097,0.0,0.0,,0.0,0.0,-0.0
1598331702763960571,,0.393835932016,0.0,0.0,,0.0,0.0,-0.0
1598331702848986999,,0.44940790534,0.0,0.0,,0.0,0.0,-0.0
1598331702890000098,,0.497731268406,0.0,0.0,,0.0,0.0,-0.0
1598331702934022832,,0.497731268406,0.0,0.0,,0.0,0.0,-0.0
1598331703019328812,,0.507395923138,0.0,0.0,,0.0,0.0,-0.0
1598331703104070855,,0.538806200027,0.0,0.0,,0.0,0.0,-0.0
1598331703145395150,,0.546054720879,0.0,0.0,,0.0,0.0,-0.0
1598331703189578249,,0.546054720879,0.0,0.0,,0.0,0.0,-0.0
1598331703230674064,,0.572632610798,0.0,0.0,,0.0,0.0,-0.0
1598331703274573396,,0.572632610798,0.0,0.0,,0.0,0.0,-0.0
1598331703359620744,,0.577464938164,0.0,0.0,,0.0,0.0,-0.0
1598331703400799427,,0.582297325134,0.0,0.0,,0.0,0.0,-0.0
1598331703444768841,,0.577464938164,0.0,0.0,,0.0,0.0,-0.0
1598331703485871262,,0.582297325134,0.0,0.0,,0.0,0.0,-0.0
1598331703529810513,,0.577464938164,0.0,0.0,,0.0,0.0,-0.0
1598331703615078747,,0.577464938164,0.0,0.0,,0.0,0.0,-0.0
1598331703656583523,,0.5871296525,0.0,0.0,,0.0,0.0,-0.0
1598331703700145258,,0.5871296525,0.0,0.0,,0.0,0.0,-0.0
1598331703741197617,,0.596794307232,0.0,0.0,,0.0,0.0,-0.0
1598331703785188784,,0.596794307232,0.0,0.0,,0.0,0.0,-0.0
1598331703870325603,,0.596794307232,0.0,0.0,,0.0,0.0,-0.0
1598331703911582759,,0.604042828083,0.0,0.0,,0.0,0.0,-0.0
1598331703955540398,,0.604042828083,0.0,0.0,,0.0,0.0,-0.0
1598331703996523729,,0.608875215054,0.0,0.0,,0.0,0.0,-0.0
1598331704040653103,,0.613707542419,0.0,0.0,,0.0,0.0,-0.0
1598331704125535649,,0.618539869785,0.0,0.0,,0.0,0.0,-0.0
1598331704166777327,,0.625788390636,0.0,0.0,,0.0,0.0,-0.0
1598331704210777867,,0.625788390636,0.0,0.0,,0.0,0.0,-0.0
1598331704252012771,,0.625788390636,0.0,0.0,,0.0,0.0,-0.0
1598331704295989248,,0.625788390636,0.0,0.0,,0.0,0.0,-0.0
1598331704380893831,,0.630620777607,0.0,0.0,,0.0,0.0,-0.0
1598331704421919211,,0.640285432339,0.0,0.0,,0.0,0.0,-0.0
1598331704466583704,,0.640285432339,0.0,0.0,,0.0,0.0,-0.0
1598331704507390716,,0.666863322258,0.0,0.0,,0.0,0.0,-0.0
1598331704551530184,,0.674111843109,0.0,0.0,,0.0,0.0,-0.0
1598331704636506265,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598331704677793509,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598331704721835492,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598331704762728490,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598331704806857737,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598331704892071987,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598331704977068911,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598331705018068353,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598331705062023813,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598331705147464795,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598331705232560854,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598331705273768565,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598331705317852891,,0.727267563343,0.0,0.0,,0.0,0.0,-0.0
1598331705402788775,,0.727267563343,0.0,0.0,,0.0,0.0,-0.0
1598331705487752206,,0.741764605045,0.0,0.0,,0.0,0.0,-0.0
1598331705529156680,,0.741764605045,0.0,0.0,,0.0,0.0,-0.0
1598331705573212091,,0.749013125896,0.0,0.0,,0.0,0.0,-0.0
1598331705658134819,,0.763510167599,0.0,0.0,,0.0,0.0,-0.0
1598331705743195008,,0.758677780628,0.0,0.0,,0.0,0.0,-0.0
1598331705784295036,,0.780423343182,0.0,0.0,,0.0,0.0,-0.0
1598331705828350667,,0.785255670547,0.0,0.0,,0.0,0.0,-0.0
1598331705913264151,,0.792504191399,0.0,0.0,,0.0,0.0,-0.0
1598331705998774123,,0.807001233101,0.0,0.0,,0.0,0.0,-0.0
1598331706039876955,,0.807001233101,0.0,0.0,,0.0,0.0,-0.0
1598331706083805628,,0.802168905735,0.0,0.0,,0.0,0.0,-0.0
1598331706169003467,,0.807001233101,0.0,0.0,,0.0,0.0,-0.0
1598331706254005987,,0.802168905735,0.0,0.0,,0.0,0.0,-0.0
1598331706295181243,,0.797336578369,0.0,0.0,,0.0,0.0,-0.0
1598331706339243848,,0.802168905735,0.0,0.0,,0.0,0.0,-0.0
1598331706424351370,,0.802168905735,0.0,0.0,,0.0,0.0,-0.0
1598331706509474188,,0.828746795654,0.0,0.0,,0.0,0.0,-0.0
1598331706550434551,,0.840827643871,0.0,0.0,,0.0,0.0,-0.0
1598331706594591989,,0.840827643871,0.0,0.0,,0.0,0.0,-0.0
1598331706679578302,,0.83357912302,0.0,0.0,,0.0,0.0,-0.0
1598331706764603238,,0.850492358208,0.0,0.0,,0.0,0.0,-0.0
1598331706806005039,,0.855324685574,0.0,0.0,,0.0,0.0,-0.0
1598331706849941470,,0.855324685574,0.0,0.0,,0.0,0.0,-0.0
1598331706891177274,,0.872237920761,0.0,0.0,,0.0,0.0,-0.0
1598331706935153715,,0.877070128918,0.0,0.0,,0.0,0.0,-0.0
1598331707020307013,,0.903648138046,0.0,0.0,,0.0,0.0,-0.0
1598331707061344855,,0.903648138046,0.0,0.0,,0.0,0.0,-0.0
1598331707105364013,,0.908480525017,0.0,0.0,,0.0,0.0,-0.0
1598331707146616155,,0.89881581068,0.0,0.0,,0.0,0.0,-0.0
1598331707190362748,,0.89881581068,0.0,0.0,,0.0,0.0,-0.0
1598331707275806482,,0.89881581068,0.0,0.0,,0.0,0.0,-0.0
1598331707316891617,,0.930225968361,0.0,0.0,,0.0,0.0,-0.0
1598331707360905744,,0.930225968361,0.0,0.0,,0.0,0.0,-0.0
1598331707401795450,,0.908480525017,0.0,0.0,,0.0,0.0,-0.0
1598331707446361488,,0.903648138046,0.0,0.0,,0.0,0.0,-0.0
1598331707531398048,,0.89881581068,0.0,0.0,,0.0,0.0,-0.0
1598331707572414492,,0.89881581068,0.0,0.0,,0.0,0.0,-0.0
1598331707616346610,,0.89881581068,0.0,0.0,,0.0,0.0,-0.0
1598331707657467865,,0.908480525017,0.0,0.0,,0.0,0.0,-0.0
1598331707701649138,,0.908480525017,0.0,0.0,,0.0,0.0,-0.0
1598331707786589212,,0.908480525017,0.0,0.0,,0.0,0.0,-0.0
1598331707827689147,,0.913312852383,0.0,0.0,,0.0,0.0,-0.0
1598331707872087600,,0.918145179749,0.0,0.0,,0.0,0.0,-0.0
1598331707913113864,,0.913312852383,0.0,0.0,,0.0,0.0,-0.0
1598331707957128386,,0.908480525017,0.0,0.0,,0.0,0.0,-0.0
1598331708042262464,,0.918145179749,0.0,0.0,,0.0,0.0,-0.0
1598331708127274984,,0.913312852383,0.0,0.0,,0.0,0.0,-0.0
1598331708168344422,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331708212373290,,0.951971530914,0.0,0.0,,0.0,0.0,-0.0
1598331708297664043,,0.961636185646,0.0,0.0,,0.0,0.0,-0.0
1598331708382760515,,0.95680385828,0.0,0.0,,0.0,0.0,-0.0
1598331708423769930,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331708467790057,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331708552893836,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331708637983053,,0.995462596416,0.0,0.0,,0.0,0.0,-0.0
1598331708679027799,,1.01720821857,0.0,0.0,,0.0,0.0,-0.0
1598331708723369460,,1.00995969772,0.0,0.0,,0.0,0.0,-0.0
1598331708808371689,,1.00029492378,0.0,0.0,,0.0,0.0,-0.0
1598331708893419965,,0.978549420834,0.0,0.0,,0.0,0.0,-0.0
1598331708934628662,,0.951971530914,0.0,0.0,,0.0,0.0,-0.0
1598331708978669143,,0.951971530914,0.0,0.0,,0.0,0.0,-0.0
1598331709063510013,,0.951971530914,0.0,0.0,,0.0,0.0,-0.0
1598331709148797848,,0.951971530914,0.0,0.0,,0.0,0.0,-0.0
1598331709189884537,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331709234019130,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331709318924372,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331709403921986,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331709445168489,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331709489140777,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331709574268896,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331709659431083,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331709700519352,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331709744446535,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331709785938646,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331709829819292,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331709914854092,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331709955903931,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331709999981492,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331710041178176,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331710085044338,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331710170140799,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331710211452802,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331710255355151,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331710296599725,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331710340637141,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331710425599942,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331710466764724,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331710510762236,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331710551801702,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331710595878331,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331710681262835,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331710722269963,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331710766306018,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331710807431708,,0.951971530914,0.0,0.0,,0.0,0.0,-0.0
1598331710851507431,,0.951971530914,0.0,0.0,,0.0,0.0,-0.0
1598331710936657960,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331710977785608,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331711021707426,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331711062750860,,0.951971530914,0.0,0.0,,0.0,0.0,-0.0
1598331711106808454,,0.951971530914,0.0,0.0,,0.0,0.0,-0.0
1598331711191894327,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331711277058715,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331711318357837,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331711362041832,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331711447331194,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331711532431919,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331711573595335,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331711617429615,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331711702460124,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331711787643289,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331711828678302,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331711872810622,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331711957976509,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712042728246,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712083981220,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712128232408,,0.947139143944,0.0,0.0,,0.0,0.0,-0.0
1598331712213248302,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712298389718,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712339786697,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712383878146,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712468846334,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712554033652,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331712595215764,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712639207493,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331712724040335,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712809345583,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331712850356712,,0.939890623093,0.0,0.0,,0.0,0.0,-0.0
1598331712894331424,,0.935058295727,0.0,0.0,,0.0,0.0,-0.0
1598331712979484096,,0.930225968361,0.0,0.0,,0.0,0.0,-0.0
1598331713064611521,,0.930225968361,0.0,0.0,,0.0,0.0,-0.0
1598331713105623646,,0.930225968361,0.0,0.0,,0.0,0.0,-0.0
1598331713149698476,,0.930225968361,0.0,0.0,,0.0,0.0,-0.0
1598331713190975430,,0.92539358139,0.0,0.0,,0.0,0.0,-0.0
1598331713234922661,,0.930225968361,0.0,0.0,,0.0,0.0,-0.0
1598331713320033933,,0.930225968361,0.0,0.0,,0.0,0.0,-0.0
1598331713361030544,,0.92539358139,0.0,0.0,,0.0,0.0,-0.0
1598331713405197080,,0.92539358139,0.0,0.0,,0.0,0.0,-0.0
1598331713446132892,,0.903648138046,0.0,0.0,,0.0,0.0,-0.0
1598331713490266515,,0.89881581068,0.0,0.0,,0.0,0.0,-0.0
1598331713575349826,,0.886734843254,0.0,0.0,,0.0,0.0,-0.0
1598331713616487738,,0.811833620071,0.0,0.0,,0.0,0.0,-0.0
1598331713660353049,,0.780423343182,0.0,0.0,,0.0,0.0,-0.0
1598331713701460614,,0.736932218075,0.0,0.0,,0.0,0.0,-0.0
1598331713745411577,,0.736932218075,0.0,0.0,,0.0,0.0,-0.0
1598331713830767515,,0.736932218075,0.0,0.0,,0.0,0.0,-0.0
1598331713871807872,,0.736932218075,0.0,0.0,,0.0,0.0,-0.0
1598331713915744485,,0.736932218075,0.0,0.0,,0.0,0.0,-0.0
1598331713956735280,,0.693441152573,0.0,0.0,,0.0,0.0,-0.0
1598331714000833110,,0.693441152573,0.0,0.0,,0.0,0.0,-0.0
1598331714086029550,,0.683776438236,0.0,0.0,,0.0,0.0,-0.0
1598331714127052763,,0.652366280556,0.0,0.0,,0.0,0.0,-0.0
1598331714171074256,,0.652366280556,0.0,0.0,,0.0,0.0,-0.0
1598331714211914751,,0.625788390636,0.0,0.0,,0.0,0.0,-0.0
1598331714256298928,,0.608875215054,0.0,0.0,,0.0,0.0,-0.0
1598331714341455129,,0.591961979866,0.0,0.0,,0.0,0.0,-0.0
1598331714382651644,,0.577464938164,0.0,0.0,,0.0,0.0,-0.0
1598331714426579700,,0.546054720879,0.0,0.0,,0.0,0.0,-0.0
1598331714467984205,,0.468737274408,0.0,0.0,,0.0,0.0,-0.0
1598331714511927579,,0.454240262508,0.0,0.0,,0.0,0.0,-0.0
1598331714597113095,,0.41558149457,0.0,0.0,,0.0,0.0,-0.0
1598331714682027945,,0.38900360465,0.0,0.0,,0.0,0.0,-0.0
1598331714723227924,,0.340680122375,0.0,0.0,,0.0,0.0,-0.0
1598331714767405365,,0.32376691699,0.0,0.0,,0.0,0.0,-0.0
1598331714852304744,,0.212623089552,0.0,0.0,,0.0,0.0,-0.0
1598331714937685934,,0.181212842464,0.0,0.0,,0.0,0.0,-0.0
1598331714978755802,,0.142554089427,0.0,0.0,,0.0,0.0,-0.0
1598331715022607573,,0.120808526874,0.0,0.0,,0.0,0.0,-0.0
1598331715107793611,,0.0459072813392,0.0,0.0,,0.0,0.0,-0.0
1598331715192920349,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331715234123731,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331715278075966,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331715363357661,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331715448441053,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331715489607325,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331715533790580,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331715618699955,,-0.698273599148,0.0,0.0,,0.0,0.0,-0.0
1598331715703715401,,-0.304437547922,0.0,0.0,,0.0,0.0,-0.0
1598331715745294762,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331715789295287,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331715874204081,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331715959355914,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331716000465905,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716044510029,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716129577390,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716214701659,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716256411330,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716299767939,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716385005132,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331716470026081,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716510996340,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716555062718,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716596353728,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716640242071,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716725234317,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716766468629,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716810470109,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716851609232,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716895524313,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331716980760179,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717021844561,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717065799701,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717106915257,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717150929884,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717236080039,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717277248249,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717321029577,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717362087092,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717406298174,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717491657700,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717532781924,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717576868550,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717617799602,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717661767243,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717747045647,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717788010115,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717831915228,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717873198557,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331717917234403,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331718002247388,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331718087484989,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331718128328258,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331718172357964,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598331718257383507,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331718342643946,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331718383774914,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331718427839438,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
