rosbagTimestamp,linear,x,y,z,angular,x,y,z
1598331971965160615,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331972050291436,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331972135306186,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331972176539651,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331972220379905,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331972305750411,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331972390915224,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331972431952929,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331972476123797,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331972561146058,,0.0,0.0,0.0,,0.0,0.0,0.0
1598331972646036213,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331972687309418,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331972731301626,,-0.033826418221,0.0,0.0,,0.0,0.0,-0.0
1598331972816248246,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331972901459908,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331972942392989,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331972986556184,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331973027571694,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331973071691972,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598331973156867790,,0.0410749353468,0.0,0.0,,0.0,0.0,-0.0
1598331973197789021,,0.287524431944,0.0,0.0,,0.0,0.0,-0.0
1598331973241871618,,0.302021384239,0.0,0.0,,0.0,0.0,-0.0
1598331973283031761,,0.331015437841,0.0,0.0,,0.0,0.0,-0.0
1598331973327729951,,0.340680122375,0.0,0.0,,0.0,0.0,-0.0
1598331973412339472,,0.372090369463,0.0,0.0,,0.0,0.0,-0.0
1598331973453559725,,0.420413821936,0.0,0.0,,0.0,0.0,-0.0
1598331973497501016,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598331973538765034,,0.463904947042,0.0,0.0,,0.0,0.0,-0.0
1598331973582579251,,0.459072589874,0.0,0.0,,0.0,0.0,-0.0
1598331973667632929,,0.468737274408,0.0,0.0,,0.0,0.0,-0.0
1598331973708752787,,0.524309158325,0.0,0.0,,0.0,0.0,-0.0
1598331973753120901,,0.538806200027,0.0,0.0,,0.0,0.0,-0.0
1598331973794292156,,0.613707542419,0.0,0.0,,0.0,0.0,-0.0
1598331973838065016,,0.618539869785,0.0,0.0,,0.0,0.0,-0.0
1598331973923212319,,0.618539869785,0.0,0.0,,0.0,0.0,-0.0
1598331973964451613,,0.613707542419,0.0,0.0,,0.0,0.0,-0.0
1598331974008404706,,0.613707542419,0.0,0.0,,0.0,0.0,-0.0
1598331974049476131,,0.613707542419,0.0,0.0,,0.0,0.0,-0.0
1598331974093571823,,0.613707542419,0.0,0.0,,0.0,0.0,-0.0
1598331974178786845,,0.630620777607,0.0,0.0,,0.0,0.0,-0.0
1598331974263736762,,0.630620777607,0.0,0.0,,0.0,0.0,-0.0
1598331974304911158,,0.635453104973,0.0,0.0,,0.0,0.0,-0.0
1598331974348982162,,0.635453104973,0.0,0.0,,0.0,0.0,-0.0
1598331974434193467,,0.652366280556,0.0,0.0,,0.0,0.0,-0.0
1598331974519203432,,0.666863322258,0.0,0.0,,0.0,0.0,-0.0
1598331974560200311,,0.67894423008,0.0,0.0,,0.0,0.0,-0.0
1598331974604665768,,0.67894423008,0.0,0.0,,0.0,0.0,-0.0
1598331974689645802,,0.67894423008,0.0,0.0,,0.0,0.0,-0.0
