rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1598331552161524953,,5535,,1598331552,160653476,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552211699351,,5536,,1598331552,210665828,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552261744019,,5537,,1598331552,260687276,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552312844379,,5538,,1598331552,311809270,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552362404917,,5539,,1598331552,361574205,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552411705189,,5540,,1598331552,410612112,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552462498830,,5541,,1598331552,461514959,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552512451173,,5542,,1598331552,511509144,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552562621964,,5543,,1598331552,561542645,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552613607450,,5544,,1598331552,612518771,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552662427198,,5545,,1598331552,661405119,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552712511853,,5546,,1598331552,711436638,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552762380246,,5547,,1598331552,761346159,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552812635458,,5548,,1598331552,811563178,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552862238908,,5549,,1598331552,861291675,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552912497053,,5550,,1598331552,911568079,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331552962276700,,5551,,1598331552,961313577,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553012204380,,5552,,1598331553,11295323,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553062565836,,5553,,1598331553,61570035,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553115733272,,5554,,1598331553,114492006,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553162096930,,5555,,1598331553,161233851,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553212077799,,5556,,1598331553,211212721,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553262288641,,5557,,1598331553,261314001,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553312155371,,5558,,1598331553,311255088,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553362016674,,5559,,1598331553,361116767,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553411897715,,5560,,1598331553,411055369,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553461979944,,5561,,1598331553,461017063,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553511870074,,5562,,1598331553,511027452,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553561946645,,5563,,1598331553,560949993,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553613026990,,5564,,1598331553,611895910,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553662095042,,5565,,1598331553,661091161,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553711910275,,5566,,1598331553,710941843,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553761877234,,5567,,1598331553,760820748,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553811740255,,5568,,1598331553,810802960,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553861730583,,5569,,1598331553,860815282,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553911715341,,5570,,1598331553,910841455,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331553961709461,,5571,,1598331553,960757308,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554011909617,,5572,,1598331554,10785844,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554061919496,,5573,,1598331554,60752165,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554114768905,,5574,,1598331554,113715258,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554161566101,,5575,,1598331554,160612558,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554212125800,,5576,,1598331554,211158265,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554261391707,,5577,,1598331554,260562538,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554312690937,,5578,,1598331554,311799779,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554362753036,,5579,,1598331554,361713631,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554412701879,,5580,,1598331554,411719414,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554462403257,,5581,,1598331554,461510694,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554512437241,,5582,,1598331554,511549028,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554561461560,,5583,,1598331554,560490049,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554613244719,,5584,,1598331554,612391705,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554662316639,,5585,,1598331554,661378880,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554712340153,,5586,,1598331554,711424516,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554762375022,,5587,,1598331554,761395439,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554812327516,,5588,,1598331554,811321294,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554862418695,,5589,,1598331554,861484309,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554912579691,,5590,,1598331554,911457198,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331554962347126,,5591,,1598331554,961261750,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555012301036,,5592,,1598331555,11328775,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555062096931,,5593,,1598331555,61263276,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555115106818,,5594,,1598331555,114214786,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555162255743,,5595,,1598331555,161407673,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555212380418,,5596,,1598331555,211470246,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555262306118,,5597,,1598331555,261294391,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555312084792,,5598,,1598331555,311107009,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555362079006,,5599,,1598331555,361202996,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555412279963,,5600,,1598331555,411287411,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555462291319,,5601,,1598331555,461266974,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555512408289,,5602,,1598331555,511300614,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555562140693,,5603,,1598331555,561020308,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555613010961,,5604,,1598331555,612030108,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555661877435,,5605,,1598331555,660984857,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555711874742,,5606,,1598331555,710981120,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555762058347,,5607,,1598331555,761040254,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555812017472,,5608,,1598331555,811153950,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555862108470,,5609,,1598331555,860956676,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555912087740,,5610,,1598331555,911036887,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331555961980239,,5611,,1598331555,960976664,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556012329131,,5612,,1598331556,11084088,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556061923832,,5613,,1598331556,60871350,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556115927114,,5614,,1598331556,114890258,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556161825631,,5615,,1598331556,160929567,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556211722495,,5616,,1598331556,210777608,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556261727650,,5617,,1598331556,260672125,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556311895767,,5618,,1598331556,310747238,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556361754575,,5619,,1598331556,360661906,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556412751811,,5620,,1598331556,411819571,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556461747727,,5621,,1598331556,460826721,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556511715355,,5622,,1598331556,510631038,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556561666820,,5623,,1598331556,560738106,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556612428464,,5624,,1598331556,611569797,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556661526122,,5625,,1598331556,660572151,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556711529585,,5626,,1598331556,710525975,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556761668525,,5627,,1598331556,760696263,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556811508984,,5628,,1598331556,810504842,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556861431437,,5629,,1598331556,860452066,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556912719180,,5630,,1598331556,911638701,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331556962272355,,5631,,1598331556,961373371,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331557012182925,,5632,,1598331557,11347257,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331557062226353,,5633,,1598331557,61347959,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331557115535654,,5634,,1598331557,114380384,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331557162566377,,5635,,1598331557,161478406,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331557212473883,,5636,,1598331557,211416978,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331557262190704,,5637,,1598331557,261310972,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331557312442251,,5638,,1598331557,311462381,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331557362271681,,5639,,1598331557,361291359,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
