rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1598332113840821234,,9069,,1598332113,839707207,"""navsat_link""",,2,1,24.7686116667,55.370095,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332113890701935,,9070,,1598332113,889711855,"""navsat_link""",,2,1,24.7686116667,55.370095,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332113941616743,,9071,,1598332113,940662287,"""navsat_link""",,2,1,24.7686116667,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332113990797097,,9072,,1598332113,989714945,"""navsat_link""",,2,1,24.7686133333,55.370095,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114040767201,,9073,,1598332114,39690036,"""navsat_link""",,2,1,24.7686133333,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114094682252,,9074,,1598332114,93628156,"""navsat_link""",,2,1,24.7686133333,55.370095,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114141737925,,9075,,1598332114,140585670,"""navsat_link""",,2,1,24.768615,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114191717391,,9076,,1598332114,190636661,"""navsat_link""",,2,1,24.768615,55.370095,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114241450368,,9077,,1598332114,240499880,"""navsat_link""",,2,1,24.768615,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114291615872,,9078,,1598332114,290560020,"""navsat_link""",,2,1,24.768615,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114341488956,,9079,,1598332114,340458226,"""navsat_link""",,2,1,24.7686166667,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114391460590,,9080,,1598332114,390527724,"""navsat_link""",,2,1,24.7686166667,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114441555439,,9081,,1598332114,440434275,"""navsat_link""",,2,1,24.7686166667,55.370095,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114491753684,,9082,,1598332114,490568044,"""navsat_link""",,2,1,24.7686183333,55.370095,81.46,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114541539125,,9083,,1598332114,540457470,"""navsat_link""",,2,1,24.7686183333,55.370095,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114591372027,,9084,,1598332114,590430540,"""navsat_link""",,2,1,24.7686183333,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114641483334,,9085,,1598332114,640428764,"""navsat_link""",,2,1,24.76862,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114691353000,,9086,,1598332114,690334446,"""navsat_link""",,2,1,24.76862,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114741488804,,9087,,1598332114,740366856,"""navsat_link""",,2,1,24.76862,55.370095,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114791628449,,9088,,1598332114,790499441,"""navsat_link""",,2,1,24.7686216667,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114841241277,,9089,,1598332114,840285146,"""navsat_link""",,2,1,24.7686216667,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114891363339,,9090,,1598332114,890317614,"""navsat_link""",,2,1,24.7686216667,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114941359085,,9091,,1598332114,940297260,"""navsat_link""",,2,1,24.7686233333,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332114991452261,,9092,,1598332114,990513923,"""navsat_link""",,2,1,24.7686233333,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115041334808,,9093,,1598332115,40397248,"""navsat_link""",,2,1,24.7686233333,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115095310375,,9094,,1598332115,94295406,"""navsat_link""",,2,1,24.7686233333,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115141184992,,9095,,1598332115,140139468,"""navsat_link""",,2,1,24.768625,55.370095,81.5,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115191257567,,9096,,1598332115,190097787,"""navsat_link""",,2,1,24.768625,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115241158447,,9097,,1598332115,240111658,"""navsat_link""",,2,1,24.768625,55.370095,81.47,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115291186735,,9098,,1598332115,290085215,"""navsat_link""",,2,1,24.7686266667,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115341115759,,9099,,1598332115,340062958,"""navsat_link""",,2,1,24.7686266667,55.370095,81.48,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115391148337,,9100,,1598332115,390090618,"""navsat_link""",,2,1,24.7686266667,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115441293122,,9101,,1598332115,440254068,"""navsat_link""",,2,1,24.7686283333,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115490964243,,9102,,1598332115,490041588,"""navsat_link""",,2,1,24.7686283333,55.370095,81.5,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115541114680,,9103,,1598332115,540154005,"""navsat_link""",,2,1,24.7686283333,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115592032310,,9104,,1598332115,590941234,"""navsat_link""",,2,1,24.76863,55.370095,81.5,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115640789115,,9105,,1598332115,639839288,"""navsat_link""",,2,1,24.76863,55.370095,81.5,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115690811525,,9106,,1598332115,689879569,"""navsat_link""",,2,1,24.76863,55.370095,81.5,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115740680115,,9107,,1598332115,739818501,"""navsat_link""",,2,1,24.7686316667,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115790681440,,9108,,1598332115,789807803,"""navsat_link""",,2,1,24.7686316667,55.370095,81.5,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115840748311,,9109,,1598332115,839784489,"""navsat_link""",,2,1,24.7686316667,55.370095,81.51,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115891034846,,9110,,1598332115,890023137,"""navsat_link""",,2,1,24.7686333333,55.370095,81.51,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115940841541,,9111,,1598332115,939739278,"""navsat_link""",,2,1,24.7686333333,55.370095,81.49,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332115991877224,,9112,,1598332115,990850127,"""navsat_link""",,2,1,24.7686333333,55.370095,81.5,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116040632711,,9113,,1598332116,39706739,"""navsat_link""",,2,1,24.768635,55.370095,81.51,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116094444979,,9114,,1598332116,93637483,"""navsat_link""",,2,1,24.768635,55.370095,81.51,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116140656520,,9115,,1598332116,139675319,"""navsat_link""",,2,1,24.768635,55.370095,81.5,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116190770067,,9116,,1598332116,189749603,"""navsat_link""",,2,1,24.7686366667,55.370095,81.51,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116240585392,,9117,,1598332116,239589323,"""navsat_link""",,2,1,24.7686366667,55.370095,81.51,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116291725233,,9118,,1598332116,290630306,"""navsat_link""",,2,1,24.7686366667,55.370095,81.51,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116340747518,,9119,,1598332116,339808090,"""navsat_link""",,2,1,24.7686366667,55.370095,81.52,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116391896516,,9120,,1598332116,390757959,"""navsat_link""",,2,1,24.7686383333,55.370095,81.54,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116440631683,,9121,,1598332116,439535266,"""navsat_link""",,2,1,24.7686383333,55.3700966667,81.54,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116490572686,,9122,,1598332116,489487643,"""navsat_link""",,2,1,24.7686383333,55.3700966667,81.55,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116541548772,,9123,,1598332116,540540249,"""navsat_link""",,2,1,24.76864,55.370095,81.53,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116591629288,,9124,,1598332116,590597854,"""navsat_link""",,2,1,24.76864,55.370095,81.53,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116640522030,,9125,,1598332116,639465713,"""navsat_link""",,2,1,24.76864,55.370095,81.5,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116691539013,,9126,,1598332116,690452448,"""navsat_link""",,2,1,24.7686416667,55.370095,81.53,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116741670183,,9127,,1598332116,740585859,"""navsat_link""",,2,1,24.7686416667,55.370095,81.54,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116791364243,,9128,,1598332116,790416343,"""navsat_link""",,2,1,24.7686416667,55.370095,81.55,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116841713070,,9129,,1598332116,840603814,"""navsat_link""",,2,1,24.7686433333,55.370095,81.55,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116891736502,,9130,,1598332116,890599789,"""navsat_link""",,2,1,24.7686433333,55.370095,81.53,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116941474658,,9131,,1598332116,940413992,"""navsat_link""",,2,1,24.7686433333,55.370095,81.54,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332116991623053,,9132,,1598332116,990484671,"""navsat_link""",,2,1,24.768645,55.370095,81.56,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117041310308,,9133,,1598332117,40381114,"""navsat_link""",,2,1,24.768645,55.370095,81.56,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117094578391,,9134,,1598332117,93444691,"""navsat_link""",,2,1,24.768645,55.370095,81.54,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117141502611,,9135,,1598332117,140384108,"""navsat_link""",,2,1,24.7686466667,55.370095,81.53,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117191527736,,9136,,1598332117,190404473,"""navsat_link""",,2,1,24.7686466667,55.370095,81.55,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117241279090,,9137,,1598332117,240237055,"""navsat_link""",,2,1,24.7686466667,55.3700966667,81.56,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117291264726,,9138,,1598332117,290191486,"""navsat_link""",,2,1,24.7686483333,55.3700966667,81.55,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117341191725,,9139,,1598332117,340222866,"""navsat_link""",,2,1,24.7686483333,55.3700966667,81.56,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117391186022,,9140,,1598332117,390242282,"""navsat_link""",,2,1,24.7686483333,55.370095,81.54,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117441215637,,9141,,1598332117,440093569,"""navsat_link""",,2,1,24.76865,55.370095,81.54,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117491034908,,9142,,1598332117,490007113,"""navsat_link""",,2,1,24.76865,55.370095,81.54,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117541093273,,9143,,1598332117,540043161,"""navsat_link""",,2,1,24.76865,55.370095,81.55,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117592299493,,9144,,1598332117,591017970,"""navsat_link""",,2,1,24.7686516667,55.370095,81.57,"[1.6900000000000002, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 6.760000000000001]",1
1598332117640954929,,9145,,1598332117,640015493,"""navsat_link""",,2,1,24.7686516667,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332117691213778,,9146,,1598332117,690163773,"""navsat_link""",,2,1,24.7686516667,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332117740820579,,9147,,1598332117,739884573,"""navsat_link""",,2,1,24.7686516667,55.370095,81.57,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332117790891642,,9148,,1598332117,789968207,"""navsat_link""",,2,1,24.7686533333,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332117840880808,,9149,,1598332117,839897283,"""navsat_link""",,2,1,24.7686533333,55.370095,81.53,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332117891052465,,9150,,1598332117,889925436,"""navsat_link""",,2,1,24.768655,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332117940663846,,9151,,1598332117,939826184,"""navsat_link""",,2,1,24.768655,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332117990933965,,9152,,1598332117,989891725,"""navsat_link""",,2,1,24.768655,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118040847031,,9153,,1598332118,39863511,"""navsat_link""",,2,1,24.7686566667,55.370095,81.57,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118095020661,,9154,,1598332118,93875117,"""navsat_link""",,2,1,24.7686566667,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118140635203,,9155,,1598332118,139744094,"""navsat_link""",,2,1,24.7686566667,55.370095,81.52,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118190970108,,9156,,1598332118,190059683,"""navsat_link""",,2,1,24.7686583333,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118240873926,,9157,,1598332118,239795406,"""navsat_link""",,2,1,24.7686583333,55.370095,81.57,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118290693388,,9158,,1598332118,289721666,"""navsat_link""",,2,1,24.7686583333,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118340672098,,9159,,1598332118,339757867,"""navsat_link""",,2,1,24.76866,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118391814185,,9160,,1598332118,390770376,"""navsat_link""",,2,1,24.76866,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118440816876,,9161,,1598332118,439715493,"""navsat_link""",,2,1,24.76866,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118490737654,,9162,,1598332118,489723658,"""navsat_link""",,2,1,24.7686616667,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118540472763,,9163,,1598332118,539617435,"""navsat_link""",,2,1,24.7686616667,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118591756576,,9164,,1598332118,590868494,"""navsat_link""",,2,1,24.7686616667,55.370095,81.53,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118640697655,,9165,,1598332118,639545253,"""navsat_link""",,2,1,24.7686633333,55.370095,81.53,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118691790505,,9166,,1598332118,690755677,"""navsat_link""",,2,1,24.7686633333,55.370095,81.57,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118741747432,,9167,,1598332118,740618991,"""navsat_link""",,2,1,24.7686633333,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118790430700,,9168,,1598332118,789571474,"""navsat_link""",,2,1,24.768665,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118841764054,,9169,,1598332118,840704655,"""navsat_link""",,2,1,24.768665,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118891544962,,9170,,1598332118,890466816,"""navsat_link""",,2,1,24.768665,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118941591926,,9171,,1598332118,940569217,"""navsat_link""",,2,1,24.768665,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332118991403750,,9172,,1598332118,990452820,"""navsat_link""",,2,1,24.7686666667,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119040388524,,9173,,1598332119,39464216,"""navsat_link""",,2,1,24.7686666667,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119094481684,,9174,,1598332119,93401937,"""navsat_link""",,2,1,24.7686683333,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119141398700,,9175,,1598332119,140369021,"""navsat_link""",,2,1,24.7686683333,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119191720665,,9176,,1598332119,190496721,"""navsat_link""",,2,1,24.7686683333,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119241339341,,9177,,1598332119,240334283,"""navsat_link""",,2,1,24.76867,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119291219662,,9178,,1598332119,290254350,"""navsat_link""",,2,1,24.76867,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119341373808,,9179,,1598332119,340401970,"""navsat_link""",,2,1,24.76867,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119391351084,,9180,,1598332119,390224901,"""navsat_link""",,2,1,24.7686716667,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119441433028,,9181,,1598332119,440300708,"""navsat_link""",,2,1,24.7686716667,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119491470213,,9182,,1598332119,490426424,"""navsat_link""",,2,1,24.7686716667,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119541246718,,9183,,1598332119,540192687,"""navsat_link""",,2,1,24.7686733333,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119591115417,,9184,,1598332119,590151218,"""navsat_link""",,2,1,24.7686733333,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119641264263,,9185,,1598332119,640121194,"""navsat_link""",,2,1,24.7686733333,55.370095,81.54,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119691151459,,9186,,1598332119,690202965,"""navsat_link""",,2,1,24.768675,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119741358253,,9187,,1598332119,740166012,"""navsat_link""",,2,1,24.768675,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119791310063,,9188,,1598332119,790280298,"""navsat_link""",,2,1,24.768675,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119840951819,,9189,,1598332119,840052346,"""navsat_link""",,2,1,24.7686766667,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119890880619,,9190,,1598332119,890010439,"""navsat_link""",,2,1,24.7686766667,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119941196475,,9191,,1598332119,940152883,"""navsat_link""",,2,1,24.7686766667,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332119990959429,,9192,,1598332119,990009641,"""navsat_link""",,2,1,24.7686783333,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332120040921373,,9193,,1598332120,39995913,"""navsat_link""",,2,1,24.7686783333,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332120094091037,,9194,,1598332120,93148166,"""navsat_link""",,2,1,24.7686783333,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332120140906515,,9195,,1598332120,139921503,"""navsat_link""",,2,1,24.76868,55.370095,81.56,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598332120190865160,,9196,,1598332120,189830062,"""navsat_link""",,2,1,24.76868,55.370095,81.55,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
