rosbagTimestamp,linear,x,y,z,angular,x,y,z
1598332121046685839,,1.28298699856,0.0,0.0,,0.0,0.0,-0.0
1598332121088031597,,1.29990029335,0.0,0.0,,0.0,0.0,-0.0
1598332121132087517,,1.29506790638,0.0,0.0,,0.0,0.0,-0.0
1598332121173256878,,1.29506790638,0.0,0.0,,0.0,0.0,-0.0
1598332121217237238,,1.29506790638,0.0,0.0,,0.0,0.0,-0.0
1598332121343427438,,1.28298699856,0.0,0.0,,0.0,0.0,-0.0
1598332121387429788,,1.28298699856,0.0,0.0,,0.0,0.0,-0.0
1598332121428422717,,1.28298699856,0.0,0.0,,0.0,0.0,-0.0
1598332121472536981,,1.28298699856,0.0,0.0,,0.0,0.0,-0.0
1598332121514012608,,1.28298699856,0.0,0.0,,0.0,0.0,-0.0
1598332121599117603,,1.27815461159,0.0,0.0,,0.0,0.0,-0.0
1598332121643063772,,1.27815461159,0.0,0.0,,0.0,0.0,-0.0
1598332121684049831,,1.27815461159,0.0,0.0,,0.0,0.0,-0.0
1598332121728310587,,1.27332222462,0.0,0.0,,0.0,0.0,-0.0
1598332121769485869,,1.27332222462,0.0,0.0,,0.0,0.0,-0.0
1598332121854434687,,-0.172233134508,0.0,0.0,,0.0,0.0,-0.198601767421
1598332121898563864,,1.26848995686,0.0,0.0,,0.0,0.0,-0.0
1598332121939964920,,1.26124155521,0.0,0.0,,0.0,0.0,-0.0
1598332121983965972,,1.26124155521,0.0,0.0,,0.0,0.0,-0.0
1598332122068877563,,1.26124155521,0.0,0.0,,0.0,0.0,-0.0
1598332122154195964,,1.25640916824,0.0,0.0,,0.0,0.0,-0.0
1598332122195553129,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332122239268741,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332122324191148,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332122409716759,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332122450742970,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332122494721646,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332122579846818,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332122664908262,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332122705993590,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332122750054222,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332122835111934,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332122920198255,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332122961240324,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332123005409936,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332123046478620,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332123090334803,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332123175601300,,1.21291804314,0.0,0.0,,0.0,0.0,-0.0
1598332123216940437,,1.20808565617,0.0,0.0,,0.0,0.0,-0.0
1598332123260957221,,1.20808565617,0.0,0.0,,0.0,0.0,-0.0
1598332123302107437,,1.22016644478,0.0,0.0,,0.0,0.0,-0.0
1598332123346008599,,1.22016644478,0.0,0.0,,0.0,0.0,-0.0
1598332123431250172,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332123472263627,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332123516311686,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332123557386391,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332123601450852,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332123686512764,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332123727678679,,1.22016644478,0.0,0.0,,0.0,0.0,-0.0
1598332123771637877,,1.20808565617,0.0,0.0,,0.0,0.0,-0.0
1598332123812616259,,1.20808565617,0.0,0.0,,0.0,0.0,-0.0
1598332123856686378,,1.2032533884,0.0,0.0,,0.0,0.0,-0.0
1598332123941762546,,1.19358861446,0.0,0.0,,0.0,0.0,-0.0
1598332123982912255,,1.18150782585,0.0,0.0,,0.0,0.0,-0.0
1598332124026964871,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332124068154438,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332124111969224,,1.18150782585,0.0,0.0,,0.0,0.0,-0.0
1598332124197138958,,1.18150782585,0.0,0.0,,0.0,0.0,-0.0
1598332124238329832,,1.17667543888,0.0,0.0,,0.0,0.0,-0.0
1598332124282656090,,1.17667543888,0.0,0.0,,0.0,0.0,-0.0
1598332124323753878,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332124367741340,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332124452712579,,1.18150782585,0.0,0.0,,0.0,0.0,-0.0
1598332124538158405,,1.17667543888,0.0,0.0,,0.0,0.0,-0.0
1598332124579192202,,1.18150782585,0.0,0.0,,0.0,0.0,-0.0
1598332124623230929,,1.18150782585,0.0,0.0,,0.0,0.0,-0.0
1598332124708387616,,1.17667543888,0.0,0.0,,0.0,0.0,-0.0
1598332124793397506,,1.18150782585,0.0,0.0,,0.0,0.0,-0.0
1598332124834522161,,1.18150782585,0.0,0.0,,0.0,0.0,-0.0
1598332124878482297,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332124963688661,,1.17184317112,0.0,0.0,,0.0,0.0,-0.0
1598332125048619214,,1.15492987633,0.0,0.0,,0.0,0.0,-0.0
1598332125089766020,,1.13560056686,0.0,0.0,,0.0,0.0,-0.0
1598332125133931151,,1.13560056686,0.0,0.0,,0.0,0.0,-0.0
1598332125219003954,,1.13560056686,0.0,0.0,,0.0,0.0,-0.0
1598332125303896573,,1.12351965904,0.0,0.0,,0.0,0.0,-0.0
1598332125345153846,,1.11868739128,0.0,0.0,,0.0,0.0,-0.0
1598332125389347994,,1.11868739128,0.0,0.0,,0.0,0.0,-0.0
1598332125474247236,,1.11385512352,0.0,0.0,,0.0,0.0,-0.0
1598332125559425984,,1.07036399841,0.0,0.0,,0.0,0.0,-0.0
1598332125600386776,,1.05828297138,0.0,0.0,,0.0,0.0,-0.0
1598332125644319073,,1.05345070362,0.0,0.0,,0.0,0.0,-0.0
1598332125729457955,,1.03653752804,0.0,0.0,,0.0,0.0,-0.0
1598332125814954084,,0.92539358139,0.0,0.0,,0.0,0.0,-0.0
1598332125855905790,,0.89156717062,0.0,0.0,,0.0,0.0,-0.0
1598332125899885760,,0.89156717062,0.0,0.0,,0.0,0.0,-0.0
1598332125985156851,,0.877070128918,0.0,0.0,,0.0,0.0,-0.0
1598332126070100163,,0.463904947042,0.0,0.0,,0.0,0.0,-0.0
1598332126111234461,,0.244033336639,0.0,0.0,,0.0,0.0,-0.0
1598332126155251710,,0.229536294937,0.0,0.0,,0.0,0.0,-0.0
1598332126196614827,,0.0990629717708,0.0,0.0,,0.0,0.0,-0.0
1598332126240474793,,0.0507396273315,0.0,0.0,,0.0,0.0,-0.0
1598332126325591806,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332126366882591,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332126410969685,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332126451952693,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332126496029491,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332126580955074,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332126622049155,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332126666158826,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332126707231062,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332126751201717,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332126836476409,,0.0459072813392,0.0,0.0,,0.0,0.0,-0.0
1598332126877548124,,0.202958405018,0.0,0.0,,0.0,0.0,-0.0
1598332126921412224,,0.202958405018,0.0,0.0,,0.0,0.0,-0.0
1598332126962622555,,0.207790747285,0.0,0.0,,0.0,0.0,-0.0
1598332127006552051,,0.207790747285,0.0,0.0,,0.0,0.0,-0.0
1598332127091972592,,0.234368637204,0.0,0.0,,0.0,0.0,-0.0
1598332127132947108,,0.244033336639,0.0,0.0,,0.0,0.0,-0.0
1598332127177034464,,0.244033336639,0.0,0.0,,0.0,0.0,-0.0
1598332127218262279,,0.244033336639,0.0,0.0,,0.0,0.0,-0.0
1598332127262539270,,0.244033336639,0.0,0.0,,0.0,0.0,-0.0
1598332127347574859,,0.229536294937,0.0,0.0,,0.0,0.0,-0.0
1598332127432521394,,0.234368637204,0.0,0.0,,0.0,0.0,-0.0
1598332127474002614,,0.22470395267,0.0,0.0,,0.0,0.0,-0.0
1598332127517914703,,0.22470395267,0.0,0.0,,0.0,0.0,-0.0
1598332127602923632,,0.212623089552,0.0,0.0,,0.0,0.0,-0.0
1598332127688000848,,0.217455431819,0.0,0.0,,0.0,0.0,-0.0
1598332127729209822,,0.212623089552,0.0,0.0,,0.0,0.0,-0.0
1598332127773333232,,0.212623089552,0.0,0.0,,0.0,0.0,-0.0
1598332127858182371,,0.115976184607,0.0,0.0,,0.0,0.0,-0.0
1598332127943323951,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332127984448425,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332128028479610,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332128113579484,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332128198687434,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332128239886932,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332128283759842,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332128369353437,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
