rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1598331466815859107,,5026,,1598331466,814854550,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.42,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331466865639610,,5027,,1598331466,864681946,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331466915910289,,5028,,1598331466,914864708,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331466965716278,,5029,,1598331466,964707072,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467015716624,,5030,,1598331467,14631602,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.42,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467065613338,,5031,,1598331467,64564463,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467118870294,,5032,,1598331467,117830004,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467165515293,,5033,,1598331467,164546787,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467215603144,,5034,,1598331467,214635785,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467265552491,,5035,,1598331467,264542763,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467315561008,,5036,,1598331467,314519746,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467365601705,,5037,,1598331467,364688583,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467415440341,,5038,,1598331467,414541011,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.42,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467465496144,,5039,,1598331467,464500700,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467515487595,,5040,,1598331467,514463474,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467565515130,,5041,,1598331467,564437106,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467616493810,,5042,,1598331467,615427330,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467665276183,,5043,,1598331467,664303536,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467715377181,,5044,,1598331467,714269715,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467765531238,,5045,,1598331467,764448009,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467815368347,,5046,,1598331467,814270413,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467865360113,,5047,,1598331467,864247610,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467915415884,,5048,,1598331467,914466319,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331467965473421,,5049,,1598331467,964479166,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468015289016,,5050,,1598331468,14207698,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468065320593,,5051,,1598331468,64224121,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468119383041,,5052,,1598331468,118258362,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468165131110,,5053,,1598331468,164126909,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468215307028,,5054,,1598331468,214165123,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468264999290,,5055,,1598331468,264045114,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468314883026,,5056,,1598331468,314015206,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468364859302,,5057,,1598331468,363922138,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.44,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468415036229,,5058,,1598331468,414005272,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468465097938,,5059,,1598331468,463976041,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.42,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468515115162,,5060,,1598331468,514080360,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468564995106,,5061,,1598331468,563898398,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468615863732,,5062,,1598331468,614929385,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1598331468665905024,,5063,,1598331468,664870740,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.42,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331468714789316,,5064,,1598331468,713790261,"""navsat_link""",,2,1,24.7685683333,55.3700866667,81.43,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
