rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1598331881699901421,,7201,,1598331881,698970465,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331881750112841,,7202,,1598331881,749110951,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331881799969361,,7203,,1598331881,798913067,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331881849978525,,7204,,1598331881,848916105,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331881899829434,,7205,,1598331881,898914600,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331881949921875,,7206,,1598331881,948858990,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331881999977929,,7207,,1598331881,998885041,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882050011590,,7208,,1598331882,48920069,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.43,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882101762778,,7209,,1598331882,100803864,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882149838267,,7210,,1598331882,148798688,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882199812866,,7211,,1598331882,198785157,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882249906549,,7212,,1598331882,248804699,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882299969501,,7213,,1598331882,298838036,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882349761101,,7214,,1598331882,348612755,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882399536880,,7215,,1598331882,398630973,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882449630876,,7216,,1598331882,448547565,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882499536052,,7217,,1598331882,498609796,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882549515546,,7218,,1598331882,548521140,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882600495384,,7219,,1598331882,599561994,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882649338929,,7220,,1598331882,648463479,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882699571944,,7221,,1598331882,698508078,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882749430513,,7222,,1598331882,748393671,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882799491514,,7223,,1598331882,798438195,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882849523980,,7224,,1598331882,848456507,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882899515670,,7225,,1598331882,898388476,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882949661200,,7226,,1598331882,948621100,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331882999416931,,7227,,1598331882,998378331,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331883049441651,,7228,,1598331883,48410500,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331883103361480,,7229,,1598331883,102410597,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331883150241383,,7230,,1598331883,149294654,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331883200169800,,7231,,1598331883,199329642,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331883250480000,,7232,,1598331883,249439678,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331883300221736,,7233,,1598331883,299174505,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331883350315937,,7234,,1598331883,349181785,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331883400106041,,7235,,1598331883,399172661,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331883450198559,,7236,,1598331883,449200830,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331883500328935,,7237,,1598331883,499315431,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331883550289008,,7238,,1598331883,549164878,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331883600109583,,7239,,1598331883,599121834,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1598331883650329929,,7240,,1598331883,649213546,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331883700041163,,7241,,1598331883,699000814,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331883750090298,,7242,,1598331883,749031986,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331883800072529,,7243,,1598331883,798979673,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331883849838669,,7244,,1598331883,848862368,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331883899979743,,7245,,1598331883,899081476,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331883949694493,,7246,,1598331883,948878990,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884000064641,,7247,,1598331883,999018291,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884049900703,,7248,,1598331884,48922668,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884102793667,,7249,,1598331884,101774789,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884149890996,,7250,,1598331884,148838778,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884199760862,,7251,,1598331884,198775743,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884249777286,,7252,,1598331884,248695747,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884299622618,,7253,,1598331884,298714140,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884349673424,,7254,,1598331884,348717263,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884399744426,,7255,,1598331884,398877832,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884449524514,,7256,,1598331884,448619139,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884499639155,,7257,,1598331884,498716537,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884549510429,,7258,,1598331884,548652304,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884600675769,,7259,,1598331884,599604757,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884649505753,,7260,,1598331884,648526009,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884699631644,,7261,,1598331884,698592021,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.47,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884749497829,,7262,,1598331884,748455223,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884799517331,,7263,,1598331884,798554664,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.44,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884849405202,,7264,,1598331884,848490102,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884899388857,,7265,,1598331884,898460918,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884949517198,,7266,,1598331884,948375267,"""navsat_link""",,2,1,24.7685683333,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331884999393971,,7267,,1598331884,998434800,"""navsat_link""",,2,1,24.76857,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885049485777,,7268,,1598331885,48444476,"""navsat_link""",,2,1,24.76857,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885102243977,,7269,,1598331885,101343711,"""navsat_link""",,2,1,24.76857,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885149385763,,7270,,1598331885,148353044,"""navsat_link""",,2,1,24.76857,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885199558737,,7271,,1598331885,198402195,"""navsat_link""",,2,1,24.7685716667,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885249319574,,7272,,1598331885,248328941,"""navsat_link""",,2,1,24.7685716667,55.3700883333,81.47,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885299390569,,7273,,1598331885,298342824,"""navsat_link""",,2,1,24.7685716667,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885350541918,,7274,,1598331885,349400309,"""navsat_link""",,2,1,24.7685716667,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885399404147,,7275,,1598331885,398253328,"""navsat_link""",,2,1,24.7685733333,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885449242050,,7276,,1598331885,448237139,"""navsat_link""",,2,1,24.7685733333,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885499070916,,7277,,1598331885,498197859,"""navsat_link""",,2,1,24.7685733333,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885549467424,,7278,,1598331885,548465107,"""navsat_link""",,2,1,24.7685733333,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885600239942,,7279,,1598331885,599265066,"""navsat_link""",,2,1,24.768575,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885650258228,,7280,,1598331885,649135850,"""navsat_link""",,2,1,24.768575,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885700133965,,7281,,1598331885,699109609,"""navsat_link""",,2,1,24.768575,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885750383089,,7282,,1598331885,749291966,"""navsat_link""",,2,1,24.768575,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885800425365,,7283,,1598331885,799334293,"""navsat_link""",,2,1,24.7685766667,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885850100110,,7284,,1598331885,849147614,"""navsat_link""",,2,1,24.7685766667,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885899883287,,7285,,1598331885,899019233,"""navsat_link""",,2,1,24.7685766667,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331885950297535,,7286,,1598331885,949176637,"""navsat_link""",,2,1,24.7685766667,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331886000083943,,7287,,1598331885,999130872,"""navsat_link""",,2,1,24.7685783333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331886050118986,,7288,,1598331886,49106746,"""navsat_link""",,2,1,24.7685783333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331886102856924,,7289,,1598331886,101856378,"""navsat_link""",,2,1,24.7685783333,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331886149769534,,7290,,1598331886,148894869,"""navsat_link""",,2,1,24.76858,55.3700883333,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331886200022410,,7291,,1598331886,199058326,"""navsat_link""",,2,1,24.76858,55.3700883333,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331886250124342,,7292,,1598331886,249004660,"""navsat_link""",,2,1,24.76858,55.37009,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331886299814235,,7293,,1598331886,298786455,"""navsat_link""",,2,1,24.76858,55.37009,81.45,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331886349873488,,7294,,1598331886,348884222,"""navsat_link""",,2,1,24.7685816667,55.37009,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331886400042378,,7295,,1598331886,398878243,"""navsat_link""",,2,1,24.7685816667,55.37009,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
1598331886449604670,,7296,,1598331886,448732730,"""navsat_link""",,2,1,24.7685816667,55.37009,81.46,"[1.9599999999999997, 0.0, 0.0, 0.0, 1.9599999999999997, 0.0, 0.0, 0.0, 7.839999999999999]",1
