rosbagTimestamp,linear,x,y,z,angular,x,y,z
1598332160050506077,,1.02687287331,0.0,0.0,,0.0,0.0,-0.0
1598332160135680093,,1.03170526028,0.0,0.0,,0.0,0.0,-0.0
1598332160176731494,,1.05345070362,0.0,0.0,,0.0,0.0,-0.0
1598332160220893136,,1.05345070362,0.0,0.0,,0.0,0.0,-0.0
1598332160305699591,,1.05828297138,0.0,0.0,,0.0,0.0,-0.0
1598332160391323803,,1.05345070362,0.0,0.0,,0.0,0.0,-0.0
1598332160432391788,,1.04861831665,0.0,0.0,,0.0,0.0,-0.0
1598332160476356870,,1.04378592968,0.0,0.0,,0.0,0.0,-0.0
1598332160517563341,,1.05345070362,0.0,0.0,,0.0,0.0,-0.0
1598332160561499587,,1.05828297138,0.0,0.0,,0.0,0.0,-0.0
1598332160646481382,,1.07036399841,0.0,0.0,,0.0,0.0,-0.0
1598332160687665379,,1.07519626617,0.0,0.0,,0.0,0.0,-0.0
1598332160731622066,,1.07036399841,0.0,0.0,,0.0,0.0,-0.0
1598332160773263101,,1.05828297138,0.0,0.0,,0.0,0.0,-0.0
1598332160817120208,,1.05828297138,0.0,0.0,,0.0,0.0,-0.0
1598332160902056741,,1.04378592968,0.0,0.0,,0.0,0.0,-0.0
1598332160943248014,,1.04861831665,0.0,0.0,,0.0,0.0,-0.0
1598332160987532885,,1.05345070362,0.0,0.0,,0.0,0.0,-0.0
1598332161028583328,,1.05828297138,0.0,0.0,,0.0,0.0,-0.0
1598332161072533956,,1.06553161144,0.0,0.0,,0.0,0.0,-0.0
1598332161157481506,,1.07519626617,0.0,0.0,,0.0,0.0,-0.0
1598332161198976180,,1.05828297138,0.0,0.0,,0.0,0.0,-0.0
1598332161242874695,,1.05828297138,0.0,0.0,,0.0,0.0,-0.0
1598332161284059627,,1.05345070362,0.0,0.0,,0.0,0.0,-0.0
1598332161328043285,,1.04861831665,0.0,0.0,,0.0,0.0,-0.0
1598332161413368210,,1.04861831665,0.0,0.0,,0.0,0.0,-0.0
1598332161454521927,,1.07036399841,0.0,0.0,,0.0,0.0,-0.0
1598332161498388502,,1.08002865314,0.0,0.0,,0.0,0.0,-0.0
1598332161539522906,,1.10177409649,0.0,0.0,,0.0,0.0,-0.0
1598332161583437180,,1.10177409649,0.0,0.0,,0.0,0.0,-0.0
1598332161668862822,,1.10660648346,0.0,0.0,,0.0,0.0,-0.0
1598332161753871849,,1.11385512352,0.0,0.0,,0.0,0.0,-0.0
1598332161794944427,,1.12351965904,0.0,0.0,,0.0,0.0,-0.0
1598332161838950740,,1.12835204601,0.0,0.0,,0.0,0.0,-0.0
1598332161923961898,,1.12351965904,0.0,0.0,,0.0,0.0,-0.0
1598332162008974491,,1.12835204601,0.0,0.0,,0.0,0.0,-0.0
1598332162050444864,,1.1452652216,0.0,0.0,,0.0,0.0,-0.0
1598332162094417055,,1.1452652216,0.0,0.0,,0.0,0.0,-0.0
1598332162179425674,,1.1452652216,0.0,0.0,,0.0,0.0,-0.0
1598332162264582222,,1.15009760857,0.0,0.0,,0.0,0.0,-0.0
1598332162305691076,,1.15492987633,0.0,0.0,,0.0,0.0,-0.0
1598332162349648079,,1.15492987633,0.0,0.0,,0.0,0.0,-0.0
1598332162434926327,,1.15009760857,0.0,0.0,,0.0,0.0,-0.0
1598332162520183873,,1.16459465027,0.0,0.0,,0.0,0.0,-0.0
1598332162561206905,,1.17667543888,0.0,0.0,,0.0,0.0,-0.0
1598332162605232934,,1.18150782585,0.0,0.0,,0.0,0.0,-0.0
1598332162690400565,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332162775474748,,1.19358861446,0.0,0.0,,0.0,0.0,-0.0
1598332162816506624,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332162860494888,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332162945882825,,1.19358861446,0.0,0.0,,0.0,0.0,-0.0
1598332163030952242,,1.19842100143,0.0,0.0,,0.0,0.0,-0.0
1598332163071982454,,1.19842100143,0.0,0.0,,0.0,0.0,-0.0
1598332163116307486,,1.19358861446,0.0,0.0,,0.0,0.0,-0.0
1598332163157410817,,1.19842100143,0.0,0.0,,0.0,0.0,-0.0
1598332163201315978,,1.2032533884,0.0,0.0,,0.0,0.0,-0.0
1598332163286415055,,1.20808565617,0.0,0.0,,0.0,0.0,-0.0
1598332163327782842,,1.22499883175,0.0,0.0,,0.0,0.0,-0.0
1598332163371890736,,1.22499883175,0.0,0.0,,0.0,0.0,-0.0
1598332163412938271,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332163457020270,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332163542098857,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332163583148730,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332163627256546,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332163668197418,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332163712223023,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332163797623734,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332163838765092,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332163882591588,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332163923982365,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332163968164620,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332164019879395,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332164063933754,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332164104857642,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332164149105762,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332164234107354,,1.25640916824,0.0,0.0,,0.0,0.0,-0.0
1598332164319037980,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332164360304234,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332164404422556,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332164489302835,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332164574648199,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332164615726079,,1.25640916824,0.0,0.0,,0.0,0.0,-0.0
1598332164659617983,,1.25640916824,0.0,0.0,,0.0,0.0,-0.0
1598332164744515031,,1.25640916824,0.0,0.0,,0.0,0.0,-0.0
1598332164829666428,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332164870852514,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332164914937168,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332165000119794,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332165084958134,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332165126328583,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332165170232662,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332165255402228,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332165340459250,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332165381485540,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332165425557561,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332165510562023,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332165561597137,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332165605779726,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332165690886662,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332165775987120,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332165816952735,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332165861026506,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332165946285173,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332166031148259,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332166072422667,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332166116317821,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332166157531329,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332166201460419,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332166286527984,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332166327688166,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332166371755822,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332166412819146,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332166456870273,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332166542007055,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332166583088926,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332166627030547,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332166668119085,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332166712061074,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332166797243420,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332166838298444,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332166882233965,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332166923527997,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332166967584925,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167052650353,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167093703595,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167137801276,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167179003020,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167222967325,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167307941871,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167349269001,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167393298085,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167434430782,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167478474326,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167563776977,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332167648578822,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332167689690565,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332167733653195,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332167818839856,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332167903787136,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332167944998044,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332167989170251,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332168074246071,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332168159224605,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332168200311466,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332168244309631,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332168329416187,,1.25640916824,0.0,0.0,,0.0,0.0,-0.0
1598332168414539114,,1.25640916824,0.0,0.0,,0.0,0.0,-0.0
1598332168455827799,,1.25640916824,0.0,0.0,,0.0,0.0,-0.0
1598332168499763012,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332168584670497,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332168669935654,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332168711028180,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332168755060042,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332168840127399,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332168925114362,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332168966364848,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332169010132329,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332169095295647,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332169180331424,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332169221432475,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332169265616426,,1.25157678127,0.0,0.0,,0.0,0.0,-0.0
1598332169350634557,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332169435723544,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332169476766974,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332169520832026,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332169606008604,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332169691073912,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332169732183310,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332169776219322,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332169861340186,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332169946400119,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332169987425416,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332170031485982,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332170072582427,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332170116559441,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332170201513225,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332170242643868,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170286665674,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170327916151,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170371973639,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332170456912399,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170498104104,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170542363872,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170583402822,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170627460921,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170712310791,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170753739292,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170797652669,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170838807767,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170882837826,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332170968039502,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332171009047211,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332171052951250,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332171093973724,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332171138090104,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332171223244547,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332171264270881,,1.23466348648,0.0,0.0,,0.0,0.0,-0.0
1598332171308222421,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332171349421565,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332171393623272,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332171519814235,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332171564010359,,1.24674451351,0.0,0.0,,0.0,0.0,-0.0
1598332171605029385,,1.24191212654,0.0,0.0,,0.0,0.0,-0.0
1598332171648878080,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332171689930563,,1.22983109951,0.0,0.0,,0.0,0.0,-0.0
1598332171775148078,,1.21291804314,0.0,0.0,,0.0,0.0,-0.0
1598332171819323636,,1.20808565617,0.0,0.0,,0.0,0.0,-0.0
1598332171860334417,,1.20808565617,0.0,0.0,,0.0,0.0,-0.0
1598332171904302543,,1.20808565617,0.0,0.0,,0.0,0.0,-0.0
1598332171945350684,,1.20808565617,0.0,0.0,,0.0,0.0,-0.0
1598332172030481408,,1.20808565617,0.0,0.0,,0.0,0.0,-0.0
1598332172074637941,,1.2032533884,0.0,0.0,,0.0,0.0,-0.0
1598332172115611213,,1.2032533884,0.0,0.0,,0.0,0.0,-0.0
1598332172159596307,,1.19842100143,0.0,0.0,,0.0,0.0,-0.0
1598332172200734275,,1.19358861446,0.0,0.0,,0.0,0.0,-0.0
1598332172285880507,,1.19358861446,0.0,0.0,,0.0,0.0,-0.0
1598332172370960463,,1.19358861446,0.0,0.0,,0.0,0.0,-0.0
1598332172414900740,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332172456338372,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332172541307589,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332172626242722,,1.18634009361,0.0,0.0,,0.0,0.0,-0.0
1598332172670399021,,1.18150782585,0.0,0.0,,0.0,0.0,-0.0
1598332172711690988,,1.17667543888,0.0,0.0,,0.0,0.0,-0.0
1598332172796518506,,1.17667543888,0.0,0.0,,0.0,0.0,-0.0
1598332172881705072,,1.16459465027,0.0,0.0,,0.0,0.0,-0.0
1598332172925746529,,1.15009760857,0.0,0.0,,0.0,0.0,-0.0
1598332172966744103,,1.1452652216,0.0,0.0,,0.0,0.0,-0.0
1598332173051771010,,1.06553161144,0.0,0.0,,0.0,0.0,-0.0
1598332173137062069,,1.05828297138,0.0,0.0,,0.0,0.0,-0.0
1598332173180968264,,1.06553161144,0.0,0.0,,0.0,0.0,-0.0
1598332173222076499,,1.06553161144,0.0,0.0,,0.0,0.0,-0.0
1598332173307209306,,1.00029492378,0.0,0.0,,0.0,0.0,-0.0
1598332173392275947,,0.908480525017,0.0,0.0,,0.0,0.0,-0.0
1598332173436351641,,0.913312852383,0.0,0.0,,0.0,0.0,-0.0
1598332173477495578,,0.913312852383,0.0,0.0,,0.0,0.0,-0.0
1598332173562414314,,0.886734843254,0.0,0.0,,0.0,0.0,-0.0
1598332173647612080,,0.753845453262,0.0,0.0,,0.0,0.0,-0.0
1598332173691495744,,0.427662342787,0.0,0.0,,0.0,0.0,-0.0
1598332173732745564,,0.379338890314,0.0,0.0,,0.0,0.0,-0.0
1598332173817795237,,0.164299637079,0.0,0.0,,0.0,0.0,-0.0
1598332173902857407,,0.0628204867244,0.0,0.0,,0.0,0.0,-0.0
1598332173946990951,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332173987937867,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174073027179,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174158254915,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174202169885,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174243369718,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174328257433,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174413334874,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174457455723,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174498568300,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174542611341,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598332174583853125,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174668876043,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598332174712811771,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332174754065489,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332174798101777,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332174839291261,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332174924179597,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332174968309953,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332175009429016,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332175053366496,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332175094557435,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332175179501527,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332175223563404,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332175264648887,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332175308604874,,0.0,0.0,0.0,,0.0,0.0,0.0
1598332175349848650,,0.0,0.0,0.0,,0.0,0.0,0.0
