rosbagTimestamp,linear,x,y,z,angular,x,y,z
1598330776277994780,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330776319188578,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330776350456066,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330776432777777,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330776505066572,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330776577557805,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330776659784390,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330776731971593,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330776804412480,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330776886593591,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330776958974583,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777031328555,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777072656847,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777113544663,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777144963078,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777227176518,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777299466033,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777371985359,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777453938757,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777526414214,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777598933100,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777681224361,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777753451826,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777825750025,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777866869188,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777908010720,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330777939365510,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778021597886,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778093961879,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778166298843,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778248258870,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778320846903,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778393386205,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778475428002,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778547887966,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778620348984,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778702174711,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778774738332,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778847058617,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778888085828,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778929619672,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330778960898515,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330779042917863,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330779115230908,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330779187690175,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330779269880081,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330779342250871,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330779414625506,,0.0,0.0,0.0,,0.0,0.0,0.0
1598330779496758346,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330779569431696,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330779641921613,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330779682874357,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330779723951894,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330779755384296,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330779837503653,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330779909751975,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330779982452652,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330780064345310,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330780136752298,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330780209403246,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330780291346824,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330780363857558,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330780436529497,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330780477575038,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330780518718884,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330780550126578,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330780632330611,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330780704690327,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330780777020910,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330780859420595,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330780931776741,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330781004127050,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330781086210748,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330781158531251,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330781231200973,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330781272230737,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330781313259011,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330781344625154,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330781427010269,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330781499316250,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330781571837659,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330781654008089,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330781726608287,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330781798610192,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330781880994333,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330781953334834,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330782025811033,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330782066969349,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330782108090310,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330782139469600,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330782221542731,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330782294042170,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330782366343639,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330782448525662,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330782520890469,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330782593318904,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330782675727801,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330782747884667,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330782820306700,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330782902585187,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330782975079879,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330783047539026,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330783088395935,,-0.0241617262363,0.0,0.0,,0.0,0.0,-0.0
1598330783129565358,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330783160861126,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1598330783242803377,,0.072485178709,0.0,0.0,,0.0,0.0,-0.0
1598330783315586547,,0.27785974741,0.0,0.0,,0.0,0.0,-0.0
1598330783388096528,,0.229536294937,0.0,0.0,,0.0,0.0,-0.0
1598330783470144922,,0.234368637204,0.0,0.0,,0.0,0.0,-0.0
1598330783542537584,,0.244033336639,0.0,0.0,,0.0,0.0,-0.0
1598330783614862311,,0.287524431944,0.0,0.0,,0.0,0.0,-0.0
1598330783696924214,,0.287524431944,0.0,0.0,,0.0,0.0,-0.0
1598330783769577357,,0.331015437841,0.0,0.0,,0.0,0.0,-0.0
1598330783841854806,,0.410749137402,0.0,0.0,,0.0,0.0,-0.0
1598330783882865264,,0.410749137402,0.0,0.0,,0.0,0.0,-0.0
1598330783924253438,,0.405916810036,0.0,0.0,,0.0,0.0,-0.0
1598330783955635474,,0.410749137402,0.0,0.0,,0.0,0.0,-0.0
1598330784037702946,,0.405916810036,0.0,0.0,,0.0,0.0,-0.0
1598330784110004065,,0.432494699955,0.0,0.0,,0.0,0.0,-0.0
1598330784182367755,,0.442159384489,0.0,0.0,,0.0,0.0,-0.0
1598330784264514247,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330784337148046,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330784409592472,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330784491554150,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330784564068226,,0.442159384489,0.0,0.0,,0.0,0.0,-0.0
1598330784636456874,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330784677585523,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330784718627348,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330784750271579,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330784832275184,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330784905127707,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330784977109379,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330785059151792,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330785131575561,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330785204295506,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330785286090100,,0.432494699955,0.0,0.0,,0.0,0.0,-0.0
1598330785358570715,,0.432494699955,0.0,0.0,,0.0,0.0,-0.0
1598330785431043623,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330785471859341,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330785513193493,,0.442159384489,0.0,0.0,,0.0,0.0,-0.0
1598330785544467863,,0.437327057123,0.0,0.0,,0.0,0.0,-0.0
1598330785626891866,,0.529141485691,0.0,0.0,,0.0,0.0,-0.0
1598330785699226274,,0.550887048244,0.0,0.0,,0.0,0.0,-0.0
1598330785771416083,,0.550887048244,0.0,0.0,,0.0,0.0,-0.0
1598330785853757827,,0.533973872662,0.0,0.0,,0.0,0.0,-0.0
1598330785925943301,,0.507395923138,0.0,0.0,,0.0,0.0,-0.0
1598330785998521075,,0.490482747555,0.0,0.0,,0.0,0.0,-0.0
1598330786080668986,,0.497731268406,0.0,0.0,,0.0,0.0,-0.0
1598330786152871057,,0.497731268406,0.0,0.0,,0.0,0.0,-0.0
1598330786225321944,,0.485650509596,0.0,0.0,,0.0,0.0,-0.0
1598330786307587384,,0.507395923138,0.0,0.0,,0.0,0.0,-0.0
1598330786379898386,,0.485650509596,0.0,0.0,,0.0,0.0,-0.0
1598330786452608030,,0.524309158325,0.0,0.0,,0.0,0.0,-0.0
1598330786493441986,,0.538806200027,0.0,0.0,,0.0,0.0,-0.0
1598330786534641019,,0.529141485691,0.0,0.0,,0.0,0.0,-0.0
1598330786565964971,,0.524309158325,0.0,0.0,,0.0,0.0,-0.0
1598330786648196635,,0.502563595772,0.0,0.0,,0.0,0.0,-0.0
1598330786720591345,,0.480818152428,0.0,0.0,,0.0,0.0,-0.0
1598330786792945458,,0.442159384489,0.0,0.0,,0.0,0.0,-0.0
1598330786875349434,,0.454240262508,0.0,0.0,,0.0,0.0,-0.0
1598330786947551040,,0.512228310108,0.0,0.0,,0.0,0.0,-0.0
1598330787020177628,,0.529141485691,0.0,0.0,,0.0,0.0,-0.0
1598330787102344271,,0.502563595772,0.0,0.0,,0.0,0.0,-0.0
1598330787174584344,,0.524309158325,0.0,0.0,,0.0,0.0,-0.0
1598330787247040143,,0.524309158325,0.0,0.0,,0.0,0.0,-0.0
1598330787288054706,,0.517060637474,0.0,0.0,,0.0,0.0,-0.0
1598330787329407926,,0.502563595772,0.0,0.0,,0.0,0.0,-0.0
1598330787360493717,,0.497731268406,0.0,0.0,,0.0,0.0,-0.0
1598330787442646985,,0.517060637474,0.0,0.0,,0.0,0.0,-0.0
1598330787515101448,,0.572632610798,0.0,0.0,,0.0,0.0,-0.0
1598330787587508626,,0.577464938164,0.0,0.0,,0.0,0.0,-0.0
1598330787669969036,,0.560551762581,0.0,0.0,,0.0,0.0,-0.0
1598330787742274394,,0.596794307232,0.0,0.0,,0.0,0.0,-0.0
1598330787814592066,,0.67894423008,0.0,0.0,,0.0,0.0,-0.0
1598330787896832344,,0.674111843109,0.0,0.0,,0.0,0.0,-0.0
1598330787969261085,,0.613707542419,0.0,0.0,,0.0,0.0,-0.0
1598330788041479484,,0.533973872662,0.0,0.0,,0.0,0.0,-0.0
1598330788082670891,,0.538806200027,0.0,0.0,,0.0,0.0,-0.0
1598330788123877581,,0.538806200027,0.0,0.0,,0.0,0.0,-0.0
1598330788155348356,,0.546054720879,0.0,0.0,,0.0,0.0,-0.0
1598330788237207704,,0.550887048244,0.0,0.0,,0.0,0.0,-0.0
1598330788309868795,,0.517060637474,0.0,0.0,,0.0,0.0,-0.0
1598330788382205664,,0.512228310108,0.0,0.0,,0.0,0.0,-0.0
1598330788464304380,,0.533973872662,0.0,0.0,,0.0,0.0,-0.0
1598330788536800626,,0.577464938164,0.0,0.0,,0.0,0.0,-0.0
1598330788609226106,,0.577464938164,0.0,0.0,,0.0,0.0,-0.0
1598330788691348109,,0.577464938164,0.0,0.0,,0.0,0.0,-0.0
1598330788763788029,,0.55571937561,0.0,0.0,,0.0,0.0,-0.0
1598330788836145041,,0.546054720879,0.0,0.0,,0.0,0.0,-0.0
1598330788877175917,,0.55571937561,0.0,0.0,,0.0,0.0,-0.0
1598330788918634955,,0.630620777607,0.0,0.0,,0.0,0.0,-0.0
1598330788949981173,,0.630620777607,0.0,0.0,,0.0,0.0,-0.0
1598330789031993872,,0.582297325134,0.0,0.0,,0.0,0.0,-0.0
1598330789104260487,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330789177048998,,0.674111843109,0.0,0.0,,0.0,0.0,-0.0
1598330789259139077,,0.674111843109,0.0,0.0,,0.0,0.0,-0.0
1598330789331741583,,0.674111843109,0.0,0.0,,0.0,0.0,-0.0
1598330789403962795,,0.666863322258,0.0,0.0,,0.0,0.0,-0.0
1598330789486068623,,0.666863322258,0.0,0.0,,0.0,0.0,-0.0
1598330789558648015,,0.640285432339,0.0,0.0,,0.0,0.0,-0.0
1598330789631017620,,0.604042828083,0.0,0.0,,0.0,0.0,-0.0
1598330789672236859,,0.608875215054,0.0,0.0,,0.0,0.0,-0.0
1598330789713187207,,0.618539869785,0.0,0.0,,0.0,0.0,-0.0
1598330789744607412,,0.618539869785,0.0,0.0,,0.0,0.0,-0.0
1598330789826711105,,0.657198667526,0.0,0.0,,0.0,0.0,-0.0
1598330789898999730,,0.666863322258,0.0,0.0,,0.0,0.0,-0.0
1598330789971611040,,0.674111843109,0.0,0.0,,0.0,0.0,-0.0
1598330790053680095,,0.688608765602,0.0,0.0,,0.0,0.0,-0.0
1598330790126042652,,0.683776438236,0.0,0.0,,0.0,0.0,-0.0
1598330790198779143,,0.67894423008,0.0,0.0,,0.0,0.0,-0.0
1598330790280673350,,0.70552200079,0.0,0.0,,0.0,0.0,-0.0
1598330790358050908,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330790401990573,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330790442999523,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330790527924396,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330790613237076,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330790657273618,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330790698374076,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598330790783515142,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598330790868613040,,0.732099890709,0.0,0.0,,0.0,0.0,-0.0
1598330790912647383,,0.732099890709,0.0,0.0,,0.0,0.0,-0.0
1598330790953641408,,0.732099890709,0.0,0.0,,0.0,0.0,-0.0
1598330790997851293,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598330791038946647,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330791123936387,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598330791168064536,,0.693441152573,0.0,0.0,,0.0,0.0,-0.0
1598330791209185698,,0.693441152573,0.0,0.0,,0.0,0.0,-0.0
1598330791253025261,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330791294231937,,0.710354328156,0.0,0.0,,0.0,0.0,-0.0
1598330791379262344,,0.710354328156,0.0,0.0,,0.0,0.0,-0.0
1598330791423337618,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598330791464428009,,0.727267563343,0.0,0.0,,0.0,0.0,-0.0
1598330791508371977,,0.700689673424,0.0,0.0,,0.0,0.0,-0.0
1598330791549520708,,0.693441152573,0.0,0.0,,0.0,0.0,-0.0
1598330791634680005,,0.710354328156,0.0,0.0,,0.0,0.0,-0.0
1598330791678775958,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598330791719912573,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330791763805317,,0.758677780628,0.0,0.0,,0.0,0.0,-0.0
1598330791804939108,,0.780423343182,0.0,0.0,,0.0,0.0,-0.0
1598330791890184307,,0.780423343182,0.0,0.0,,0.0,0.0,-0.0
1598330791934204907,,0.758677780628,0.0,0.0,,0.0,0.0,-0.0
1598330791975370888,,0.749013125896,0.0,0.0,,0.0,0.0,-0.0
1598330792019290605,,0.749013125896,0.0,0.0,,0.0,0.0,-0.0
1598330792060549840,,0.749013125896,0.0,0.0,,0.0,0.0,-0.0
1598330792145469149,,0.710354328156,0.0,0.0,,0.0,0.0,-0.0
1598330792189497570,,0.77075868845,0.0,0.0,,0.0,0.0,-0.0
1598330792230430359,,0.77075868845,0.0,0.0,,0.0,0.0,-0.0
1598330792274604581,,0.77075868845,0.0,0.0,,0.0,0.0,-0.0
1598330792315603785,,0.77075868845,0.0,0.0,,0.0,0.0,-0.0
1598330792400841390,,0.727267563343,0.0,0.0,,0.0,0.0,-0.0
1598330792485875087,,0.710354328156,0.0,0.0,,0.0,0.0,-0.0
1598330792530003331,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598330792571169109,,0.722435235977,0.0,0.0,,0.0,0.0,-0.0
1598330792656135708,,0.710354328156,0.0,0.0,,0.0,0.0,-0.0
1598330792741672125,,0.70552200079,0.0,0.0,,0.0,0.0,-0.0
1598330792785300603,,0.70552200079,0.0,0.0,,0.0,0.0,-0.0
1598330792826317841,,0.70552200079,0.0,0.0,,0.0,0.0,-0.0
1598330792911582017,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330792996523509,,0.693441152573,0.0,0.0,,0.0,0.0,-0.0
1598330793040415356,,0.693441152573,0.0,0.0,,0.0,0.0,-0.0
1598330793081588849,,0.700689673424,0.0,0.0,,0.0,0.0,-0.0
1598330793166800850,,0.70552200079,0.0,0.0,,0.0,0.0,-0.0
1598330793251696824,,0.693441152573,0.0,0.0,,0.0,0.0,-0.0
1598330793295685908,,0.67894423008,0.0,0.0,,0.0,0.0,-0.0
1598330793337061336,,0.67894423008,0.0,0.0,,0.0,0.0,-0.0
1598330793421923216,,0.715186715126,0.0,0.0,,0.0,0.0,-0.0
1598330793507191909,,0.693441152573,0.0,0.0,,0.0,0.0,-0.0
1598330793551156767,,0.618539869785,0.0,0.0,,0.0,0.0,-0.0
1598330793592244602,,0.613707542419,0.0,0.0,,0.0,0.0,-0.0
1598330793677360643,,0.635453104973,0.0,0.0,,0.0,0.0,-0.0
1598330793762369433,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330793806490268,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330793847553477,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330793932543944,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330794017950216,,0.657198667526,0.0,0.0,,0.0,0.0,-0.0
1598330794061657066,,0.596794307232,0.0,0.0,,0.0,0.0,-0.0
1598330794102771973,,0.5871296525,0.0,0.0,,0.0,0.0,-0.0
1598330794187959614,,0.596794307232,0.0,0.0,,0.0,0.0,-0.0
1598330794273063714,,0.625788390636,0.0,0.0,,0.0,0.0,-0.0
1598330794317079176,,0.645117759705,0.0,0.0,,0.0,0.0,-0.0
1598330794358208687,,0.645117759705,0.0,0.0,,0.0,0.0,-0.0
1598330794443209547,,0.645117759705,0.0,0.0,,0.0,0.0,-0.0
1598330794528245664,,0.666863322258,0.0,0.0,,0.0,0.0,-0.0
1598330794572394952,,0.657198667526,0.0,0.0,,0.0,0.0,-0.0
1598330794613493832,,0.657198667526,0.0,0.0,,0.0,0.0,-0.0
1598330794698728525,,0.635453104973,0.0,0.0,,0.0,0.0,-0.0
1598330794783737319,,0.630620777607,0.0,0.0,,0.0,0.0,-0.0
1598330794827722909,,0.635453104973,0.0,0.0,,0.0,0.0,-0.0
1598330794868819078,,0.640285432339,0.0,0.0,,0.0,0.0,-0.0
1598330794912893682,,0.688608765602,0.0,0.0,,0.0,0.0,-0.0
1598330794953991403,,0.683776438236,0.0,0.0,,0.0,0.0,-0.0
1598330795039212635,,0.630620777607,0.0,0.0,,0.0,0.0,-0.0
1598330795083240107,,0.635453104973,0.0,0.0,,0.0,0.0,-0.0
1598330795124374673,,0.630620777607,0.0,0.0,,0.0,0.0,-0.0
1598330795168119812,,0.640285432339,0.0,0.0,,0.0,0.0,-0.0
1598330795209402166,,0.640285432339,0.0,0.0,,0.0,0.0,-0.0
1598330795294575340,,0.657198667526,0.0,0.0,,0.0,0.0,-0.0
1598330795338536745,,0.657198667526,0.0,0.0,,0.0,0.0,-0.0
1598330795379630968,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330795423603499,,0.700689673424,0.0,0.0,,0.0,0.0,-0.0
1598330795464776134,,0.693441152573,0.0,0.0,,0.0,0.0,-0.0
1598330795549930512,,0.635453104973,0.0,0.0,,0.0,0.0,-0.0
1598330795593818483,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330795634883145,,0.666863322258,0.0,0.0,,0.0,0.0,-0.0
1598330795679087761,,0.657198667526,0.0,0.0,,0.0,0.0,-0.0
1598330795720226292,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330795805162951,,0.657198667526,0.0,0.0,,0.0,0.0,-0.0
1598330795849091673,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330795890274291,,0.657198667526,0.0,0.0,,0.0,0.0,-0.0
1598330795934513509,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330795975540392,,0.662030994892,0.0,0.0,,0.0,0.0,-0.0
1598330796060560102,,0.688608765602,0.0,0.0,,0.0,0.0,-0.0
1598330796104590936,,0.67894423008,0.0,0.0,,0.0,0.0,-0.0
1598330796145604733,,0.67894423008,0.0,0.0,,0.0,0.0,-0.0
1598330796189736960,,0.666863322258,0.0,0.0,,0.0,0.0,-0.0
1598330796230995788,,0.666863322258,0.0,0.0,,0.0,0.0,-0.0
1598330796316044344,,0.652366280556,0.0,0.0,,0.0,0.0,-0.0
1598330796401169616,,0.652366280556,0.0,0.0,,0.0,0.0,-0.0
1598330796445094646,,0.652366280556,0.0,0.0,,0.0,0.0,-0.0
1598330796486082034,,0.652366280556,0.0,0.0,,0.0,0.0,-0.0
